경기도 김포시 사우동,857,857,0,풍년마을(흥화),59.94,201604,23,"19,400",8,1998,풍년로 19,,-,-
경기도 김포시 양촌읍 양곡리,1316,1316,0,김포한강 신원 아침도시 고다니,84.92,201604,16,"25,000",5,2010,양곡2로30번길 77,,-,-
경기도 김포시 양촌읍 양곡리,1316,1316,0,김포한강 신원 아침도시 고다니,84.98,201604,30,"24,800",7,2010,양곡2로30번길 77,,-,-
경기도 김포시 양촌읍 양곡리,1238,1238,0,양곡 더숲,84.97,201604,7,"24,130",1,2010,양곡3로 155,,-,-
경기도 김포시 양촌읍 양곡리,1238,1238,0,양곡 더숲,84.97,201604,23,"23,500",16,2010,양곡3로 155,,-,-
경기도 김포시 양촌읍 양곡리,865-1,865,1,희영(곡촌마을),99.83,201604,9,"19,000",6,1999,양곡2로80번길 34,,-,-
경기도 김포시 양촌읍 양곡리,865-1,865,1,희영(곡촌마을),84.73,201604,9,"16,800",4,1999,양곡2로80번길 34,,-,-
경기도 김포시 양촌읍 학운리,3019,3019,0,자연앤데시앙(금빛마을),84.945,201604,18,"21,900",4,2010,황금로89번길 25,,-,-
경기도 김포시 양촌읍 학운리,3019,3019,0,자연앤데시앙(금빛마을),84.753,201604,25,"23,000",8,2010,황금로89번길 25,,-,-
경기도 김포시 운양동,1300-3,1300,3,김포한강신도시반도유보라2차,59.1119,201604,2,"29,500",3,2013,김포한강11로 276,,-,-
경기도 김포시 운양동,1300-3,1300,3,김포한강신도시반도유보라2차,59.1119,201604,6,"31,300",17,2013,김포한강11로 276,,-,-
경기도 김포시 운양동,1300-3,1300,3,김포한강신도시반도유보라2차,59.4267,201604,6,"28,500",4,2013,김포한강11로 276,,-,-
경기도 김포시 운양동,1300-3,1300,3,김포한강신도시반도유보라2차,59.3317,201604,9,"30,000",20,2013,김포한강11로 276,,-,-
경기도 김포시 운양동,1300-3,1300,3,김포한강신도시반도유보라2차,59.4267,201604,13,"28,800",2,2013,김포한강11로 276,,-,-
경기도 김포시 운양동,1300-3,1300,3,김포한강신도시반도유보라2차,59.3317,201604,20,"30,000",12,2013,김포한강11로 276,,-,-
경기도 김포시 운양동,1300-3,1300,3,김포한강신도시반도유보라2차,59.1119,201604,23,"29,000",3,2013,김포한강11로 276,,-,-
경기도 김포시 운양동,1300-3,1300,3,김포한강신도시반도유보라2차,59.4267,201604,25,"30,800",17,2013,김포한강11로 276,,-,-
경기도 김포시 운양동,1300-3,1300,3,김포한강신도시반도유보라2차,59.3317,201604,25,"30,500",3,2013,김포한강11로 276,,-,-
경기도 김포시 운양동,1300-3,1300,3,김포한강신도시반도유보라2차,59.3317,201604,26,"31,000",10,2013,김포한강11로 276,,-,-
경기도 김포시 운양동,1300-3,1300,3,김포한강신도시반도유보라2차,59.4267,201604,26,"28,000",3,2013,김포한강11로 276,,-,-
경기도 김포시 운양동,1300-3,1300,3,김포한강신도시반도유보라2차,59.1119,201604,26,"30,950",6,2013,김포한강11로 276,,-,-
경기도 김포시 운양동,1300-3,1300,3,김포한강신도시반도유보라2차,59.1119,201604,28,"32,000",27,2013,김포한강11로 276,,-,-
경기도 김포시 운양동,1300-3,1300,3,김포한강신도시반도유보라2차,59.4267,201604,30,"28,000",2,2013,김포한강11로 276,,-,-
경기도 김포시 운양동,1325-7,1325,7,모담마을한강화성파크드림,84.999,201604,2,"31,500",22,2012,김포한강11로 38,,-,-
경기도 김포시 운양동,1325-7,1325,7,모담마을한강화성파크드림,84.9959,201604,13,"31,000",12,2012,김포한강11로 38,,-,-
경기도 김포시 운양동,1325-7,1325,7,모담마을한강화성파크드림,84.999,201604,16,"31,000",23,2012,김포한강11로 38,,-,-
경기도 김포시 운양동,1325-7,1325,7,모담마을한강화성파크드림,84.9959,201604,28,"30,100",18,2012,김포한강11로 38,,-,-
경기도 김포시 운양동,999-2,999,2,성창,73.62,201604,16,"15,000",6,1994,운양로 176,,-,-
경기도 김포시 운양동,1436,1436,0,전원마을(월드3차1단지),59.5305,201604,2,"20,400",15,1999,전원로 27,,-,-
경기도 김포시 운양동,1436,1436,0,전원마을(월드3차1단지),59.5305,201604,13,"19,100",9,1999,전원로 27,,-,-
경기도 김포시 운양동,1436,1436,0,전원마을(월드3차1단지),59.5305,201604,16,"19,300",3,1999,전원로 27,,-,-
경기도 김포시 운양동,1435,1435,0,전원마을(월드4차2단지),164.97,201604,22,"31,000",9,2000,전원로 44,,-,-
경기도 김포시 운양동,1435,1435,0,전원마을(월드4차2단지),134.95,201604,23,"29,000",8,2000,전원로 44,,-,-
경기도 김포시 운양동,1435,1435,0,전원마을(월드4차2단지),84.98,201604,30,"23,900",4,2000,전원로 44,,-,-
경기도 김포시 운양동,1439,1439,0,전원마을(월드5차3단지),59.98,201604,8,"19,300",3,2000,전원로38번길 86,,-,-
경기도 김포시 운양동,1439,1439,0,전원마을(월드5차3단지),84.98,201604,23,"25,700",13,2000,전원로38번길 86,,-,-
경기도 김포시 운양동,1434,1434,0,전원마을(월드6차4단지),84.98,201604,7,"25,000",4,2000,김포한강11로 158,,-,-
경기도 김포시 운양동,1434,1434,0,전원마을(월드6차4단지),84.98,201604,23,"27,200",13,2000,김포한강11로 158,,-,-
경기도 김포시 운양동,1304-5,1304,5,풍경마을래미안한강2차,84.98,201604,1,"36,700",12,2014,김포한강11로 227,,-,-
경기도 김포시 운양동,1304-5,1304,5,풍경마을래미안한강2차,84.97,201604,2,"40,000",19,2014,김포한강11로 227,,-,-
경기도 김포시 운양동,1304-5,1304,5,풍경마을래미안한강2차,84.98,201604,15,"35,500",1,2014,김포한강11로 227,,-,-
경기도 김포시 운양동,1249-1,1249,1,풍경마을한강한라비발디,105.299,201604,1,"51,000",14,2013,김포한강11로255번길 149,,-,-
경기도 김포시 운양동,1249-1,1249,1,풍경마을한강한라비발디,106.0744,201604,1,"41,800",2,2013,김포한강11로255번길 149,,-,-
경기도 김포시 운양동,1249-1,1249,1,풍경마을한강한라비발디,126.711,201604,12,"58,200",11,2013,김포한강11로255번길 149,,-,-
경기도 김포시 운양동,1249-1,1249,1,풍경마을한강한라비발디,105.9775,201604,20,"39,900",5,2013,김포한강11로255번길 149,,-,-
경기도 김포시 운양동,1249-1,1249,1,풍경마을한강한라비발디,105.9775,201604,23,"44,000",15,2013,김포한강11로255번길 149,,-,-
경기도 김포시 운양동,1249-1,1249,1,풍경마을한강한라비발디,105.299,201604,28,"45,500",16,2013,김포한강11로255번길 149,,-,-
경기도 김포시 운양동,1250-3,1250,3,한강신도시e편한세상,101.847,201604,4,"41,800",4,2012,김포한강11로 287,,-,-
경기도 김포시 운양동,1250-3,1250,3,한강신도시e편한세상,140.463,201604,11,"51,000",16,2012,김포한강11로 287,,-,-
경기도 김포시 운양동,1301-1,1301,1,한강신도시롯데캐슬,122.7335,201604,1,"50,231",27,2014,김포한강11로 275,,-,-
경기도 김포시 운양동,1301-1,1301,1,한강신도시롯데캐슬,84.7628,201604,6,"39,100",13,2014,김포한강11로 275,,-,-
경기도 김포시 운양동,1301-1,1301,1,한강신도시롯데캐슬,84.7624,201604,6,"38,000",6,2014,김포한강11로 275,,-,-
경기도 김포시 운양동,1301-1,1301,1,한강신도시롯데캐슬,122.847,201604,11,"48,484",9,2014,김포한강11로 275,,-,-
경기도 김포시 운양동,1301-1,1301,1,한강신도시롯데캐슬,84.9823,201604,11,"37,500",2,2014,김포한강11로 275,,-,-
경기도 김포시 운양동,1301-1,1301,1,한강신도시롯데캐슬,122.847,201604,11,"48,484",7,2014,김포한강11로 275,,-,-
경기도 김포시 운양동,1301-1,1301,1,한강신도시롯데캐슬,84.7628,201604,15,"38,800",6,2014,김포한강11로 275,,-,-
경기도 김포시 운양동,1301-1,1301,1,한강신도시롯데캐슬,122.847,201604,15,"48,484",10,2014,김포한강11로 275,,-,-
경기도 김포시 운양동,1301-1,1301,1,한강신도시롯데캐슬,84.7624,201604,16,"40,000",15,2014,김포한강11로 275,,-,-
경기도 김포시 운양동,1301-1,1301,1,한강신도시롯데캐슬,122.7335,201604,19,"51,500",9,2014,김포한강11로 275,,-,-
경기도 김포시 운양동,1301-1,1301,1,한강신도시롯데캐슬,122.847,201604,22,"48,000",12,2014,김포한강11로 275,,-,-
경기도 김포시 운양동,1301-1,1301,1,한강신도시롯데캐슬,122.7335,201604,26,"49,000",3,2014,김포한강11로 275,,-,-
경기도 김포시 운양동,1306-2,1306,2,한강신도시운양푸르지오,84.917,201604,21,"36,630",5,2016,모담공원로 17,,-,-
경기도 김포시 운양동,1407-5,1407,5,한강신도시푸르지오,59.9427,201604,4,"26,000",3,2013,김포한강11로 179,,-,-
경기도 김포시 운양동,1407-5,1407,5,한강신도시푸르지오,59.9427,201604,4,"28,750",18,2013,김포한강11로 179,,-,-
경기도 김포시 운양동,1407-5,1407,5,한강신도시푸르지오,59.9478,201604,4,"26,800",5,2013,김포한강11로 179,,-,-
경기도 김포시 운양동,1407-5,1407,5,한강신도시푸르지오,59.9478,201604,13,"27,400",9,2013,김포한강11로 179,,-,-
경기도 김포시 운양동,1407-5,1407,5,한강신도시푸르지오,59.9979,201604,23,"26,500",9,2013,김포한강11로 179,,-,-
경기도 김포시 운양동,1407-5,1407,5,한강신도시푸르지오,59.9478,201604,29,"26,300",4,2013,김포한강11로 179,,-,-
경기도 김포시 장기동,1624,1624,0,고창마을(신영지웰),84.9668,201604,30,"33,600",18,2008,김포한강2로 168,,-,-
경기도 김포시 장기동,1635,1635,0,고창마을(이니스더원),112.0079,201604,14,"32,200",1,2008,김포한강3로 290-16,,-,-
경기도 김포시 장기동,1635,1635,0,고창마을(이니스더원),112.0079,201604,30,"35,500",15,2008,김포한강3로 290-16,,-,-
경기도 김포시 장기동,1626,1626,0,고창마을(이지더원),84.4385,201604,26,"29,000",15,2008,김포한강2로 178,,-,-
경기도 김포시 장기동,1629,1629,0,고창마을(자연앤어울림),84.85,201604,18,"29,100",9,2009,김포한강2로 192,,-,-
경기도 김포시 장기동,1636,1636,0,고창마을(제일풍경채),84.9741,201604,9,"30,900",14,2008,김포한강2로 189,,-,-
경기도 김포시 장기동,1636,1636,0,고창마을(제일풍경채),84.9741,201604,20,"29,900",3,2008,김포한강2로 189,,-,-
경기도 김포시 장기동,1636,1636,0,고창마을(제일풍경채),84.9741,201604,28,"30,500",14,2008,김포한강2로 189,,-,-
경기도 김포시 장기동,1886-2,1886,2,고창마을(케이씨씨스위첸),59.984,201604,1,"26,175",5,2011,김포한강2로 208,,-,-
경기도 김포시 장기동,1886-2,1886,2,고창마을(케이씨씨스위첸),59.959,201604,4,"27,300",7,2011,김포한강2로 208,,-,-
경기도 김포시 장기동,1886-2,1886,2,고창마을(케이씨씨스위첸),59.959,201604,8,"25,500",1,2011,김포한강2로 208,,-,-
경기도 김포시 장기동,1886-2,1886,2,고창마을(케이씨씨스위첸),59.806,201604,9,"26,850",12,2011,김포한강2로 208,,-,-
경기도 김포시 장기동,1886-2,1886,2,고창마을(케이씨씨스위첸),59.984,201604,9,"26,350",12,2011,김포한강2로 208,,-,-
경기도 김포시 장기동,1886-2,1886,2,고창마을(케이씨씨스위첸),59.959,201604,9,"27,450",18,2011,김포한강2로 208,,-,-
경기도 김포시 장기동,1886-2,1886,2,고창마을(케이씨씨스위첸),59.983,201604,13,"26,700",11,2011,김포한강2로 208,,-,-
경기도 김포시 장기동,1886-2,1886,2,고창마을(케이씨씨스위첸),59.984,201604,18,"25,900",17,2011,김포한강2로 208,,-,-
경기도 김포시 장기동,1886-2,1886,2,고창마을(케이씨씨스위첸),59.959,201604,19,"27,500",8,2011,김포한강2로 208,,-,-
경기도 김포시 장기동,1886-2,1886,2,고창마을(케이씨씨스위첸),59.984,201604,22,"26,000",15,2011,김포한강2로 208,,-,-
경기도 김포시 장기동,1886-2,1886,2,고창마을(케이씨씨스위첸),59.959,201604,26,"27,600",12,2011,김포한강2로 208,,-,-
경기도 김포시 장기동,1886-2,1886,2,고창마을(케이씨씨스위첸),59.983,201604,28,"26,850",15,2011,김포한강2로 208,,-,-
경기도 김포시 장기동,1886-2,1886,2,고창마을(케이씨씨스위첸),59.959,201604,29,"27,000",6,2011,김포한강2로 208,,-,-
경기도 김포시 장기동,1886-2,1886,2,고창마을(케이씨씨스위첸),59.959,201604,30,"27,500",12,2011,김포한강2로 208,,-,-
경기도 김포시 장기동,1885-10,1885,10,고창마을한양수자인리버팰리스,84.8713,201604,8,"33,000",22,2012,김포한강3로 290-13,,-,-
경기도 김포시 장기동,1885-10,1885,10,고창마을한양수자인리버팰리스,84.9196,201604,9,"32,000",8,2012,김포한강3로 290-13,,-,-
경기도 김포시 장기동,1885-10,1885,10,고창마을한양수자인리버팰리스,84.9255,201604,16,"34,000",17,2012,김포한강3로 290-13,,-,-
경기도 김포시 장기동,1885-10,1885,10,고창마을한양수자인리버팰리스,84.9255,201604,19,"32,800",17,2012,김포한강3로 290-13,,-,-
경기도 김포시 장기동,1885-10,1885,10,고창마을한양수자인리버팰리스,84.8834,201604,29,"34,700",21,2012,김포한강3로 290-13,,-,-
경기도 김포시 장기동,1885-10,1885,10,고창마을한양수자인리버팰리스,84.9196,201604,29,"33,200",16,2012,김포한강3로 290-13,,-,-
경기도 김포시 장기동,Apr-04,2004,4,수정마을(쌍용예가),84.51,201604,2,"38,900",21,2011,김포한강2로 11,,-,-
경기도 김포시 장기동,Apr-04,2004,4,수정마을(쌍용예가),84.752,201604,5,"31,000",6,2011,김포한강2로 11,,-,-
경기도 김포시 장기동,Apr-04,2004,4,수정마을(쌍용예가),84.752,201604,5,"36,500",17,2011,김포한강2로 11,,-,-
경기도 김포시 장기동,Apr-04,2004,4,수정마을(쌍용예가),84.752,201604,6,"32,200",13,2011,김포한강2로 11,,-,-
경기도 김포시 장기동,Apr-04,2004,4,수정마을(쌍용예가),84.779,201604,7,"31,800",11,2011,김포한강2로 11,,-,-
경기도 김포시 장기동,Apr-04,2004,4,수정마을(쌍용예가),84.779,201604,11,"31,500",4,2011,김포한강2로 11,,-,-
경기도 김포시 장기동,Apr-04,2004,4,수정마을(쌍용예가),84.779,201604,29,"31,000",10,2011,김포한강2로 11,,-,-
경기도 김포시 장기동,Apr-04,2004,4,수정마을(쌍용예가),84.561,201604,30,"30,500",19,2011,김포한강2로 11,,-,-
경기도 김포시 장기동,1339,1339,0,청송마을(현대1),114.192,201604,4,"29,000",15,2001,청송로 70,,-,-
경기도 김포시 장기동,1339,1339,0,청송마을(현대1),84.281,201604,19,"25,500",10,2001,청송로 70,,-,-
경기도 김포시 장기동,1342,1342,0,청송마을(현대2),174.072,201604,11,"40,000",2,2001,청송로 20,,-,-
경기도 김포시 장기동,1342,1342,0,청송마을(현대2),84.281,201604,15,"25,500",2,2001,청송로 20,,-,-
경기도 김포시 장기동,1342,1342,0,청송마을(현대2),134.737,201604,18,"34,300",5,2001,청송로 20,,-,-
경기도 김포시 장기동,1342,1342,0,청송마을(현대2),84.281,201604,19,"27,000",8,2001,청송로 20,,-,-
경기도 김포시 장기동,1342,1342,0,청송마을(현대2),114.192,201604,20,"29,700",10,2001,청송로 20,,-,-
경기도 김포시 장기동,1342,1342,0,청송마을(현대2),134.737,201604,22,"35,000",14,2001,청송로 20,,-,-
경기도 김포시 장기동,1342,1342,0,청송마을(현대2),84.281,201604,23,"28,300",18,2001,청송로 20,,-,-
경기도 김포시 장기동,1342,1342,0,청송마을(현대2),84.281,201604,25,"27,000",16,2001,청송로 20,,-,-
경기도 김포시 장기동,1312,1312,0,청송마을(현대3),84.281,201604,4,"26,000",13,2001,청송로 19,,-,-
경기도 김포시 장기동,1312,1312,0,청송마을(현대3),84.281,201604,30,"27,000",18,2001,청송로 19,,-,-
경기도 김포시 장기동,Jan-65,2065,1,초당마을(우남퍼스트빌),101.96,201604,2,"39,800",16,2011,김포한강2로 103,,-,-
경기도 김포시 장기동,Jan-65,2065,1,초당마을(우남퍼스트빌),140.56,201604,4,"47,800",17,2011,김포한강2로 103,,-,-
경기도 김포시 장기동,Jan-65,2065,1,초당마을(우남퍼스트빌),114.01,201604,9,"40,000",4,2011,김포한강2로 103,,-,-
경기도 김포시 장기동,Jan-65,2065,1,초당마을(우남퍼스트빌),101.98,201604,11,"39,500",17,2011,김포한강2로 103,,-,-
경기도 김포시 장기동,Jan-65,2065,1,초당마을(우남퍼스트빌),114.01,201604,16,"40,000",20,2011,김포한강2로 103,,-,-
경기도 김포시 장기동,Jan-65,2065,1,초당마을(우남퍼스트빌),126.04,201604,28,"43,500",11,2011,김포한강2로 103,,-,-
경기도 김포시 장기동,1655,1655,0,초당마을(우미린),106.6066,201604,5,"43,000",11,2008,김포한강1로 10,,-,-
경기도 김포시 장기동,Feb-71,2071,2,초당마을래미안한강,101.03,201604,7,"43,500",10,2012,김포한강2로 69,,-,-
경기도 김포시 장기동,Feb-71,2071,2,초당마을래미안한강,125.79,201604,12,"52,500",8,2012,김포한강2로 69,,-,-
경기도 김포시 장기동,Feb-71,2071,2,초당마을래미안한강,101.03,201604,16,"42,000",20,2012,김포한강2로 69,,-,-
경기도 김포시 장기동,Feb-71,2071,2,초당마을래미안한강,101.16,201604,23,"42,500",5,2012,김포한강2로 69,,-,-
경기도 김포시 장기동,1868-2,1868,2,한강현대성우오스타,101.94,201604,15,"32,500",2,2012,김포한강2로 292,,-,-
경기도 김포시 장기동,1868-2,1868,2,한강현대성우오스타,101.94,201604,15,"35,100",10,2012,김포한강2로 292,,-,-
경기도 김포시 장기동,1885-6,1885,6,한강호반베르디움,59.992,201604,2,"27,000",18,2012,김포한강2로 229,,-,-
경기도 김포시 장기동,1885-6,1885,6,한강호반베르디움,59.992,201604,13,"25,900",6,2012,김포한강2로 229,,-,-
경기도 김포시 장기동,1885-6,1885,6,한강호반베르디움,59.9695,201604,16,"25,700",7,2012,김포한강2로 229,,-,-
경기도 김포시 장기동,1885-6,1885,6,한강호반베르디움,59.9366,201604,21,"26,300",19,2012,김포한강2로 229,,-,-
경기도 김포시 장기동,1885-6,1885,6,한강호반베르디움,59.9366,201604,21,"26,250",13,2012,김포한강2로 229,,-,-
경기도 김포시 장기동,1885-6,1885,6,한강호반베르디움,59.9366,201604,25,"26,500",19,2012,김포한강2로 229,,-,-
경기도 김포시 장기동,1885-6,1885,6,한강호반베르디움,59.9695,201604,26,"26,050",14,2012,김포한강2로 229,,-,-
경기도 김포시 장기동,1885-6,1885,6,한강호반베르디움,59.9695,201604,26,"26,300",14,2012,김포한강2로 229,,-,-
경기도 김포시 장기동,1885-6,1885,6,한강호반베르디움,59.9366,201604,30,"26,900",17,2012,김포한강2로 229,,-,-
경기도 김포시 통진읍 도사리,972,972,0,백석마을(신일해피),84.841,201604,9,"17,300",10,2004,김포대로 1991,,-,-
경기도 김포시 통진읍 도사리,972,972,0,백석마을(신일해피),84.841,201604,17,"17,800",12,2004,김포대로 1991,,-,-
경기도 김포시 통진읍 도사리,972,972,0,백석마을(신일해피),84.841,201604,24,"16,400",1,2004,김포대로 1991,,-,-
경기도 김포시 통진읍 마송리,134,134,0,현대1,59.968,201604,5,"12,000",1,1997,김포대로2270번길 29,,-,-
경기도 김포시 통진읍 마송리,134,134,0,현대1,59.968,201604,11,"14,700",14,1997,김포대로2270번길 29,,-,-
경기도 김포시 통진읍 마송리,134,134,0,현대1,84.743,201604,26,"17,500",9,1997,김포대로2270번길 29,,-,-
경기도 김포시 통진읍 마송리,130,130,0,현대2,84.85,201604,4,"18,900",12,1999,김포대로 2282,,-,-
경기도 김포시 통진읍 마송리,130,130,0,현대2,114.33,201604,5,"24,000",5,1999,김포대로 2282,,-,-
경기도 김포시 통진읍 마송리,130,130,0,현대2,84.85,201604,21,"20,000",9,1999,김포대로 2282,,-,-
경기도 김포시 풍무동,1,1,0,길훈,59.625,201604,8,"14,200",12,1993,장릉로 56,,-,-
경기도 김포시 풍무동,1,1,0,길훈,59.625,201604,21,"13,500",7,1993,장릉로 56,,-,-
경기도 김포시 풍무동,598-8,598,8,당곡마을(범양),84.9925,201604,9,"21,000",12,1998,풍무로 36,,-,-
경기도 김포시 풍무동,598-8,598,8,당곡마을(범양),84.9925,201604,18,"22,300",7,1998,풍무로 36,,-,-
경기도 김포시 풍무동,598-8,598,8,당곡마을(범양),84.9925,201604,27,"20,350",12,1998,풍무로 36,,-,-
경기도 김포시 풍무동,598-8,598,8,당곡마을(범양),84.9925,201604,30,"22,800",9,1998,풍무로 36,,-,-
경기도 김포시 풍무동,748,748,0,당곡마을(월드메르디앙),79.9966,201604,1,"23,350",2,2002,풍무로69번길 51,,-,-
경기도 김포시 풍무동,748,748,0,당곡마을(월드메르디앙),80.1687,201604,2,"23,250",16,2002,풍무로69번길 51,,-,-
경기도 김포시 풍무동,748,748,0,당곡마을(월드메르디앙),55.7447,201604,5,"18,000",6,2002,풍무로69번길 51,,-,-
경기도 김포시 풍무동,748,748,0,당곡마을(월드메르디앙),142.8457,201604,8,"32,200",8,2002,풍무로69번길 51,,-,-
경기도 김포시 풍무동,748,748,0,당곡마을(월드메르디앙),55.7447,201604,9,"19,000",6,2002,풍무로69번길 51,,-,-
경기도 김포시 풍무동,748,748,0,당곡마을(월드메르디앙),79.9966,201604,10,"23,500",6,2002,풍무로69번길 51,,-,-
경기도 김포시 풍무동,748,748,0,당곡마을(월드메르디앙),67.8217,201604,11,"20,000",1,2002,풍무로69번길 51,,-,-
경기도 김포시 풍무동,748,748,0,당곡마을(월드메르디앙),116.5794,201604,12,"27,700",9,2002,풍무로69번길 51,,-,-
경기도 김포시 풍무동,748,748,0,당곡마을(월드메르디앙),79.9966,201604,12,"23,300",4,2002,풍무로69번길 51,,-,-
경기도 김포시 풍무동,748,748,0,당곡마을(월드메르디앙),80.1687,201604,14,"25,000",6,2002,풍무로69번길 51,,-,-
경기도 김포시 풍무동,748,748,0,당곡마을(월드메르디앙),67.8217,201604,15,"22,000",11,2002,풍무로69번길 51,,-,-
경기도 김포시 풍무동,748,748,0,당곡마을(월드메르디앙),79.9966,201604,16,"24,850",3,2002,풍무로69번길 51,,-,-
경기도 김포시 풍무동,748,748,0,당곡마을(월드메르디앙),94.4623,201604,16,"27,300",13,2002,풍무로69번길 51,,-,-
경기도 김포시 풍무동,748,748,0,당곡마을(월드메르디앙),55.7447,201604,16,"18,300",2,2002,풍무로69번길 51,,-,-
경기도 김포시 풍무동,748,748,0,당곡마을(월드메르디앙),128.6937,201604,20,"30,800",12,2002,풍무로69번길 51,,-,-
경기도 김포시 풍무동,748,748,0,당곡마을(월드메르디앙),55.7447,201604,21,"19,450",2,2002,풍무로69번길 51,,-,-
경기도 김포시 풍무동,748,748,0,당곡마을(월드메르디앙),116.5794,201604,23,"25,500",2,2002,풍무로69번길 51,,-,-
경기도 김포시 풍무동,748,748,0,당곡마을(월드메르디앙),79.9966,201604,23,"25,500",15,2002,풍무로69번길 51,,-,-
경기도 김포시 풍무동,748,748,0,당곡마을(월드메르디앙),79.9966,201604,23,"25,000",15,2002,풍무로69번길 51,,-,-
경기도 김포시 풍무동,748,748,0,당곡마을(월드메르디앙),79.9966,201604,24,"24,500",12,2002,풍무로69번길 51,,-,-
경기도 김포시 풍무동,748,748,0,당곡마을(월드메르디앙),79.9966,201604,25,"25,400",12,2002,풍무로69번길 51,,-,-
경기도 김포시 풍무동,748,748,0,당곡마을(월드메르디앙),67.8217,201604,25,"23,150",12,2002,풍무로69번길 51,,-,-
경기도 김포시 풍무동,748,748,0,당곡마을(월드메르디앙),94.4623,201604,26,"26,800",7,2002,풍무로69번길 51,,-,-
경기도 김포시 풍무동,748,748,0,당곡마을(월드메르디앙),67.8217,201604,29,"22,500",7,2002,풍무로69번길 51,,-,-
경기도 김포시 풍무동,748,748,0,당곡마을(월드메르디앙),79.9966,201604,30,"23,500",16,2002,풍무로69번길 51,,-,-
경기도 김포시 풍무동,743,743,0,당곡마을(현대),84.1464,201604,7,"23,500",11,2001,풍무로 35,,-,-
경기도 김포시 풍무동,743,743,0,당곡마을(현대),115.2209,201604,9,"26,800",8,2001,풍무로 35,,-,-
경기도 김포시 풍무동,743,743,0,당곡마을(현대),115.2209,201604,18,"26,800",8,2001,풍무로 35,,-,-
경기도 김포시 풍무동,743,743,0,당곡마을(현대),115.2209,201604,27,"26,500",6,2001,풍무로 35,,-,-
경기도 김포시 풍무동,743,743,0,당곡마을(현대),84.1464,201604,29,"23,800",13,2001,풍무로 35,,-,-
경기도 김포시 풍무동,743,743,0,당곡마을(현대),84.1464,201604,30,"24,600",14,2001,풍무로 35,,-,-
경기도 김포시 풍무동,757,757,0,대림e-편한세상,79.5108,201604,9,"25,400",3,2003,풍무로93번길 30,,-,-
경기도 김포시 풍무동,757,757,0,대림e-편한세상,79.5108,201604,14,"27,000",9,2003,풍무로93번길 30,,-,-
경기도 김포시 풍무동,757,757,0,대림e-편한세상,79.5108,201604,21,"26,800",11,2003,풍무로93번길 30,,-,-
경기도 김포시 풍무동,757,757,0,대림e-편한세상,79.5108,201604,26,"26,000",12,2003,풍무로93번길 30,,-,-
경기도 김포시 풍무동,757,757,0,대림e-편한세상,79.5108,201604,29,"27,000",11,2003,풍무로93번길 30,,-,-
경기도 김포시 풍무동,757,757,0,대림e-편한세상,79.5108,201604,30,"25,300",13,2003,풍무로93번길 30,,-,-
경기도 김포시 풍무동,757,757,0,대림e-편한세상,79.369,201604,30,"25,300",9,2003,풍무로93번길 30,,-,-
경기도 김포시 풍무동,757,757,0,대림e-편한세상,79.369,201604,30,"25,500",4,2003,풍무로93번길 30,,-,-
경기도 김포시 풍무동,449-2,449,2,삼용,126.69,201604,5,"26,000",4,1997,풍무로96번길 8,,-,-
경기도 김포시 풍무동,449-2,449,2,삼용,59.975,201604,11,"16,300",1,1997,풍무로96번길 8,,-,-
경기도 김포시 풍무동,449-2,449,2,삼용,59.975,201604,15,"16,600",15,1997,풍무로96번길 8,,-,-
경기도 김포시 풍무동,100,100,0,신안,84.85,201604,2,"22,250",17,1997,풍무로 113,,-,-
경기도 김포시 풍무동,100,100,0,신안,59.88,201604,10,"18,350",16,1997,풍무로 113,,-,-
경기도 김포시 풍무동,100,100,0,신안,84.85,201604,11,"21,500",13,1997,풍무로 113,,-,-
경기도 김포시 풍무동,100,100,0,신안,84.85,201604,20,"20,750",19,1997,풍무로 113,,-,-
경기도 김포시 풍무동,100,100,0,신안,84.85,201604,25,"22,500",10,1997,풍무로 113,,-,-
경기도 김포시 풍무동,100,100,0,신안,84.85,201604,26,"20,900",6,1997,풍무로 113,,-,-
경기도 김포시 풍무동,100,100,0,신안,59.88,201604,30,"18,500",17,1997,풍무로 113,,-,-
경기도 김포시 풍무동,147,147,0,양도마을(서해그랑블),134.6076,201604,4,"31,000",14,2000,양도로 18,,-,-
경기도 김포시 풍무동,147,147,0,양도마을(서해그랑블),108.6002,201604,13,"27,500",13,2000,양도로 18,,-,-
경기도 김포시 풍무동,147,147,0,양도마을(서해그랑블),134.6076,201604,22,"32,500",13,2000,양도로 18,,-,-
경기도 김포시 풍무동,147,147,0,양도마을(서해그랑블),108.6002,201604,27,"27,950",17,2000,양도로 18,,-,-
경기도 김포시 풍무동,147,147,0,양도마을(서해그랑블),146.9714,201604,30,"33,200",15,2000,양도로 46,,-,-
경기도 김포시 풍무동,583-6,583,6,유현마을(신동아),84.91,201604,6,"25,500",5,1999,유현로 19,,-,-
경기도 김포시 풍무동,583-6,583,6,유현마을(신동아),84.91,201604,9,"23,800",12,1999,유현로 19,,-,-
경기도 김포시 풍무동,583-6,583,6,유현마을(신동아),84.91,201604,16,"21,900",1,1999,유현로 19,,-,-
경기도 김포시 풍무동,583-6,583,6,유현마을(신동아),59.93,201604,18,"20,400",5,1999,유현로 19,,-,-
경기도 김포시 풍무동,583-6,583,6,유현마을(신동아),84.91,201604,19,"25,800",12,1999,유현로 19,,-,-
