부산광역시 북구 만덕동,839-1,839,1,동원맨션,56.85,202203,10,"22,500",5,1988,덕천로276번길 5,,중개거래,부산 북구
부산광역시 북구 만덕동,658,658,0,동일,75.105,202203,5,"23,000",3,1998,만덕1로104번가길 57,,중개거래,부산 북구
부산광역시 북구 만덕동,658,658,0,동일,59.895,202203,14,"20,300",6,1998,만덕1로104번가길 57,,중개거래,부산 북구
부산광역시 북구 만덕동,774,774,0,럭키,79.195,202203,14,"20,000",4,1991,덕천로 194,,중개거래,부산 남구
부산광역시 북구 만덕동,911-3,911,3,럭키2,84.94,202203,21,"26,800",14,1992,덕천로234번길 34,,중개거래,부산 북구
부산광역시 북구 만덕동,823-8,823,8,만덕베르빌,84.795,202203,27,"27,500",4,2001,만덕1로 8,,중개거래,부산 북구
부산광역시 북구 만덕동,234-1,234,1,만덕현대,84.77,202203,11,"25,500",11,1997,만덕3로 45,,중개거래,부산 북구
부산광역시 북구 만덕동,234-1,234,1,만덕현대,59.685,202203,18,"20,500",14,1997,만덕3로 45,,중개거래,부산 북구
부산광역시 북구 만덕동,955,955,0,백양산동문굿모닝힐(1단지),59.1416,202203,7,"33,900",18,2015,덕천로276번길 60,,중개거래,부산 북구
부산광역시 북구 만덕동,955,955,0,백양산동문굿모닝힐(1단지),84.9944,202203,15,"41,000",15,2015,덕천로276번길 60,,중개거래,부산 북구
부산광역시 북구 만덕동,955,955,0,백양산동문굿모닝힐(1단지),84.9944,202203,15,"45,000",23,2015,덕천로276번길 60,,직거래,-
부산광역시 북구 만덕동,774-7,774,7,벽산라인타운,59.67,202203,1,"20,900",13,1998,덕천로 182,,중개거래,부산 북구
부산광역시 북구 만덕동,774-7,774,7,벽산라인타운,59.67,202203,3,"18,500",13,1998,덕천로 182,,중개거래,부산 북구
부산광역시 북구 만덕동,774-7,774,7,벽산라인타운,59.67,202203,10,"20,000",12,1998,덕천로 182,,중개거래,부산 북구
부산광역시 북구 만덕동,774-7,774,7,벽산라인타운,59.67,202203,19,"18,800",11,1998,덕천로 182,,중개거래,부산 북구
부산광역시 북구 만덕동,290-1,290,1,삼성,68.7,202203,31,"31,700",6,1989,만덕2로 10,,중개거래,부산 북구
부산광역시 북구 만덕동,943-1,943,1,상록한신휴플러스,59.941,202203,6,"18,300",8,2006,함박봉로140번길 16,,중개거래,부산 북구
부산광역시 북구 만덕동,943-1,943,1,상록한신휴플러스,59.941,202203,30,"18,200",4,2006,함박봉로140번길 16,,중개거래,부산 북구
부산광역시 북구 만덕동,953,953,0,쌍용스윗닷홈,84.9876,202203,13,"39,000",21,2005,만덕3로 49,,중개거래,부산 북구
부산광역시 북구 만덕동,953,953,0,쌍용스윗닷홈,59.8869,202203,15,"30,000",23,2005,만덕3로 49,,중개거래,부산 북구
부산광역시 북구 만덕동,953,953,0,쌍용스윗닷홈,99.1933,202203,31,"49,200",13,2005,만덕3로 49,,중개거래,부산 북구
부산광역시 북구 화명동,1293-1,1293,1,e편한세상화명힐스,100.98,202203,23,"70,000",14,2015,화명대로 68,,직거래,-
부산광역시 북구 화명동,512,512,0,그린숲속아파트,59.82,202203,10,"12,300",7,1996,산성로 88,,중개거래,부산 북구
부산광역시 북구 화명동,2306,2306,0,대림쌍용강변타운,84.97,202203,2,"59,900",25,2004,화명신도시로 39,,직거래,-
부산광역시 북구 화명동,2306,2306,0,대림쌍용강변타운,131.07,202203,29,"70,000",8,2004,화명신도시로 39,,중개거래,부산 북구
부산광역시 북구 화명동,1170-1,1170,1,대림타운,59.8,202203,3,"25,800",19,1998,금곡대로 268,,중개거래,부산 북구
부산광역시 북구 화명동,1170-1,1170,1,대림타운,59.8,202203,7,"26,800",4,1998,금곡대로 268,,중개거래,부산 북구
부산광역시 북구 화명동,1170-1,1170,1,대림타운,84.99,202203,8,"32,200",6,1998,금곡대로 268,,중개거래,부산 북구
부산광역시 북구 화명동,1170-1,1170,1,대림타운,59.8,202203,17,"26,800",18,1998,금곡대로 268,,중개거래,부산 북구
부산광역시 북구 화명동,1170-1,1170,1,대림타운,59.8,202203,29,"27,000",6,1998,금곡대로 268,,중개거래,부산 북구
부산광역시 북구 화명동,206,206,0,도시화명그린(206),49.83,202203,1,"12,700",7,1996,양달로 53,,중개거래,부산 북구
부산광역시 북구 화명동,206,206,0,도시화명그린(206),49.83,202203,3,"13,000",18,1996,양달로 53,,중개거래,부산 북구
부산광역시 북구 화명동,206,206,0,도시화명그린(206),49.83,202203,7,"12,900",7,1996,양달로 53,,중개거래,부산 북구
부산광역시 북구 화명동,206,206,0,도시화명그린(206),49.83,202203,12,"12,300",7,1996,양달로 53,,중개거래,"부산 북구, 부산 사상구"
부산광역시 북구 화명동,206,206,0,도시화명그린(206),49.83,202203,21,"13,200",18,1996,양달로 53,,중개거래,부산 북구
부산광역시 북구 화명동,295,295,0,도시화명그린(295),49.42,202203,11,"12,900",20,1996,양달로 69,,중개거래,부산 북구
부산광역시 북구 화명동,295,295,0,도시화명그린(295),49.42,202203,12,"12,300",10,1996,양달로 69,,중개거래,부산 북구
부산광역시 북구 화명동,295,295,0,도시화명그린(295),49.42,202203,18,"13,000",20,1996,양달로 69,,중개거래,부산 북구
부산광역시 북구 화명동,295,295,0,도시화명그린(295),49.42,202203,18,"12,900",17,1996,양달로 69,,중개거래,세종시
부산광역시 북구 화명동,295,295,0,도시화명그린(295),49.42,202203,21,"12,000",6,1996,양달로 69,,중개거래,부산 북구
부산광역시 북구 화명동,295,295,0,도시화명그린(295),49.42,202203,30,"13,400",15,1996,양달로 69,,중개거래,부산 북구
부산광역시 북구 화명동,295,295,0,도시화명그린(295),49.42,202203,30,"12,550",6,1996,양달로 69,,중개거래,"경남 양산시, 부산 북구"
부산광역시 북구 화명동,313,313,0,도시화명그린(313),59.82,202203,9,"16,500",15,1996,양달로 80-18,,중개거래,부산 북구
부산광역시 북구 화명동,313,313,0,도시화명그린(313),59.82,202203,19,"14,800",6,1996,양달로 80-18,,중개거래,부산 북구
부산광역시 북구 화명동,313,313,0,도시화명그린(313),59.82,202203,31,"16,000",10,1996,양달로 80-18,,중개거래,부산 북구
부산광역시 북구 화명동,1150,1150,0,동원로얄듀크,59.9905,202203,11,"33,700",17,2004,금곡대로 228,20220317,중개거래,부산 북구
부산광역시 북구 화명동,1150,1150,0,동원로얄듀크,59.9905,202203,11,"33,700",17,2004,금곡대로 228,,중개거래,부산 북구
부산광역시 북구 화명동,1150,1150,0,동원로얄듀크,84.9949,202203,18,"41,000",25,2004,금곡대로 228,,중개거래,부산 북구
부산광역시 북구 화명동,1150,1150,0,동원로얄듀크,84.9949,202203,27,"42,800",6,2004,금곡대로 228,,중개거래,부산 북구
부산광역시 북구 화명동,2264,2264,0,롯데낙천대,59.807,202203,1,"44,250",5,2002,화명신도시로 156,,중개거래,부산 북구
부산광역시 북구 화명동,2264,2264,0,롯데낙천대,59.807,202203,22,"41,200",4,2002,화명신도시로 156,,중개거래,부산 북구
부산광역시 북구 화명동,188,188,0,벽산강변타운,74.48,202203,7,"24,500",8,1995,양달로9번길 21,,중개거래,부산 북구
부산광역시 북구 화명동,188,188,0,벽산강변타운,84.89,202203,9,"24,400",5,1995,양달로9번길 21,,중개거래,부산 북구
부산광역시 북구 화명동,188,188,0,벽산강변타운,74.48,202203,29,"24,250",12,1995,양달로9번길 21,,중개거래,부산 북구
부산광역시 북구 화명동,886,886,0,보경그린,63.33,202203,3,"13,650",14,1998,금곡대로200번길 63,,중개거래,부산 북구
부산광역시 북구 화명동,886,886,0,보경그린,63.33,202203,16,"14,250",5,1998,금곡대로200번길 63,,중개거래,부산 북구
부산광역시 북구 화명동,732,732,0,삼한힐파크,84.994,202203,5,"31,300",16,2003,화명대로 119,,중개거래,부산 북구
부산광역시 북구 화명동,732,732,0,삼한힐파크,84.994,202203,16,"28,000",8,2003,화명대로 119,,중개거래,부산 북구
부산광역시 북구 화명동,2322,2322,0,수정강변타운,59.4,202203,23,"33,000",2,2001,학사로17번길 31,,중개거래,부산 남구
부산광역시 북구 화명동,Apr-74,2274,4,엘가,26.135,202203,4,"14,500",24,2014,금곡대로285번길 94,,중개거래,부산 북구
부산광역시 북구 화명동,1426-1,1426,1,우신,49.68,202203,15,"32,500",1,1987,산성로12번길 27,,중개거래,부산 북구
부산광역시 북구 화명동,1426-1,1426,1,우신,49.68,202203,29,"31,700",4,1987,산성로12번길 27,,중개거래,부산 북구
부산광역시 북구 화명동,310,310,0,코오롱,84.99,202203,19,"25,300",7,1997,양달로 80-11,,중개거래,부산 북구
부산광역시 북구 화명동,1258-1,1258,1,화명그린파크맨션,43.58,202203,12,"39,700",1,1988,금곡대로 280-9,,중개거래,부산 북구
부산광역시 북구 화명동,754,754,0,화명그린힐,55.38,202203,2,"18,000",7,2003,화명대로94번길 45,,중개거래,부산 북구
부산광역시 북구 화명동,754,754,0,화명그린힐,55.38,202203,25,"18,800",10,2003,화명대로94번길 45,,중개거래,부산 북구
부산광역시 북구 화명동,752,752,0,화명대우,99.527,202203,9,"35,350",18,2000,화명대로 104,,중개거래,부산 북구
부산광역시 북구 화명동,1130-9,1130,9,화명동롯데캐슬멤버스,118.7961,202203,5,"49,500",2,2007,금곡대로 240,,중개거래,부산 북구
부산광역시 북구 화명동,2324,2324,0,화명롯데캐슬카이저,84.82,202203,4,"65,000",7,2012,금곡대로 166,,중개거래,부산 북구
부산광역시 북구 화명동,2324,2324,0,화명롯데캐슬카이저,131.05,202203,12,"81,000",28,2012,금곡대로 166,,중개거래,부산 북구
부산광역시 북구 화명동,2324,2324,0,화명롯데캐슬카이저,131.78,202203,18,"82,500",21,2012,금곡대로 166,,중개거래,부산 북구
부산광역시 북구 화명동,2324,2324,0,화명롯데캐슬카이저,131.05,202203,19,"85,000",24,2012,금곡대로 166,,중개거래,부산 북구
부산광역시 북구 화명동,2324,2324,0,화명롯데캐슬카이저,84.77,202203,19,"71,500",18,2012,금곡대로 166,,중개거래,부산 북구
부산광역시 북구 화명동,2324,2324,0,화명롯데캐슬카이저,84.77,202203,20,"62,000",10,2012,금곡대로 166,,중개거래,부산 북구
부산광역시 북구 화명동,2324,2324,0,화명롯데캐슬카이저,84.82,202203,27,"73,000",29,2012,금곡대로 166,,중개거래,부산 북구
부산광역시 북구 화명동,2324,2324,0,화명롯데캐슬카이저,115.95,202203,30,"89,000",33,2012,금곡대로 166,,중개거래,부산 북구
부산광역시 북구 화명동,2324,2324,0,화명롯데캐슬카이저,115.95,202203,30,"81,000",3,2012,금곡대로 166,,중개거래,부산 북구
부산광역시 북구 화명동,749,749,0,화명유림,59.921,202203,19,"19,000",15,2000,화명대로 110,,중개거래,부산 북구
부산광역시 북구 화명동,749,749,0,화명유림,59.921,202203,22,"19,300",6,2000,화명대로 110,,중개거래,부산 북구
부산광역시 북구 화명동,749,749,0,화명유림,59.921,202203,23,"19,500",20,2000,화명대로 110,,중개거래,부산 북구
부산광역시 사상구 괘법동,516-3,516,3,괘법한신2,59.84,202203,12,"25,800",6,1998,낙동대로1210번길 33,,중개거래,부산 사상구
부산광역시 사상구 괘법동,516-3,516,3,괘법한신2,59.84,202203,28,"29,900",7,1998,낙동대로1210번길 33,,중개거래,부산 사상구
부산광역시 사상구 괘법동,547-19,547,19,레스틴뷰(restynv),44.9277,202203,15,"18,000",6,2016,광장로86번길 14,,직거래,-
부산광역시 사상구 괘법동,509-6,509,6,사상샬레,42.525,202203,17,"15,500",24,2016,광장로104번길 37,,중개거래,부산 사상구
부산광역시 사상구 괘법동,541-2,541,2,사상역이즈팰리스,43.4366,202203,12,"14,800",9,2016,사상로202번길 54,,중개거래,부산 사상구
부산광역시 사상구 괘법동,541-2,541,2,사상역이즈팰리스,43.4366,202203,15,"16,300",10,2016,사상로202번길 54,,중개거래,부산 사상구
부산광역시 사상구 괘법동,564-8,564,8,사상역포르투나더테라스,18.0058,202203,21,"10,000",13,2021,광장로 54,,중개거래,부산 사상구
부산광역시 사상구 괘법동,524-15,524,15,파밀리아2,63.485,202203,3,"26,000",9,2014,광장로37번길 66,,중개거래,부산 사상구
부산광역시 사상구 괘법동,524-23,524,23,파밀리아괘법4차,49.365,202203,9,"18,900",11,2016,광장로37번길 72,,중개거래,부산 사상구
부산광역시 사상구 괘법동,516-1,516,1,한신,59.85,202203,16,"21,200",6,1994,낙동대로1210번길 53,,중개거래,부산 사상구
부산광역시 사상구 덕포동,789,789,0,남영,37.62,202203,2,"8,400",13,1993,백양대로 716,,중개거래,부산 사상구
부산광역시 사상구 덕포동,789,789,0,남영,48.39,202203,4,"8,600",1,1993,백양대로 716,,중개거래,부산 사상구
부산광역시 사상구 덕포동,789,789,0,남영,48.39,202203,17,"9,800",1,1993,백양대로 716,,중개거래,부산 사상구
부산광역시 사상구 덕포동,789,789,0,남영,48.39,202203,23,"11,500",3,1993,백양대로 716,,중개거래,부산 사상구
부산광역시 사상구 덕포동,789,789,0,남영,48.39,202203,31,"11,050",3,1993,백양대로 716,,중개거래,부산 사상구
부산광역시 사상구 덕포동,793,793,0,덕포경동메르빌,74.0038,202203,1,"26,500",17,2013,덕상로 8-37,,중개거래,부산 사상구
부산광역시 사상구 덕포동,793,793,0,덕포경동메르빌,73.8932,202203,8,"28,800",22,2013,덕상로 8-37,,중개거래,부산 사상구
부산광역시 사상구 덕포동,793,793,0,덕포경동메르빌,77.0849,202203,16,"27,000",6,2013,덕상로 8-37,,중개거래,부산 사상구
부산광역시 사상구 덕포동,793,793,0,덕포경동메르빌,74.0038,202203,21,"24,000",2,2013,덕상로 8-37,,직거래,-
부산광역시 사상구 덕포동,793,793,0,덕포경동메르빌,68.5301,202203,21,"25,850",25,2013,덕상로 8-37,,중개거래,부산 사상구
부산광역시 사상구 덕포동,793,793,0,덕포경동메르빌,74.0038,202203,23,"27,300",18,2013,덕상로 8-37,,직거래,-
부산광역시 사상구 덕포동,386-1,386,1,덕포늘푸른,73.94,202203,18,"24,000",5,1996,사상로342번길 21,,직거래,-
부산광역시 사상구 덕포동,386-3,386,3,덕포동벽산블루밍,84.9595,202203,3,"36,000",20,2006,사상로342번길 39,,중개거래,부산 사상구
부산광역시 사상구 덕포동,386-3,386,3,덕포동벽산블루밍,74.8376,202203,30,"24,000",1,2006,사상로342번길 39,,중개거래,부산 사상구
부산광역시 사상구 덕포동,58,58,0,덕포청구,59.805,202203,25,"16,000",7,2001,백양대로700번길 23,,중개거래,부산 사상구
부산광역시 사상구 덕포동,762,762,0,부원파크타운,74.25,202203,25,"19,000",6,1989,백양대로804번길 31,,중개거래,부산 사상구
부산광역시 사상구 덕포동,762,762,0,부원파크타운,71.57,202203,28,"18,700",3,1989,백양대로804번길 31,,중개거래,부산 사상구
부산광역시 사상구 덕포동,416-7,416,7,비룡벨로스텔라,30.19,202203,19,"13,800",5,2020,사상로 320,,중개거래,부산 사상구
부산광역시 사상구 덕포동,51,51,0,오양힐타운,84.945,202203,3,"17,200",3,1992,덕상로 8-35,,중개거래,부산 사상구
부산광역시 사상구 덕포동,198,198,0,유원,53.84,202203,7,"24,000",1,1980,사상로310번길 54,,직거래,-
부산광역시 사상구 덕포동,761-1,761,1,자유,84.94,202203,4,"21,000",3,1989,백양대로 820,,중개거래,부산 사상구
부산광역시 사상구 모라동,991-2,991,2,모라동골든파크,84.955,202203,2,"25,700",4,2005,사상로 508,,중개거래,부산 사상구
