시군구,평수,단지명,평단가,계약년월
부산광역시 서구 암남동,21.583333333333332,송도동일스위트,959.0733590733591,202203
부산광역시 서구 암남동,14.809090909090909,송도삼정비치맨션,1080.4174340085942,202203
부산광역시 서구 암남동,23.945454545454545,송도자유비치,605.542900531511,202203
부산광역시 서구 암남동,23.945454545454545,송도자유비치,676.5375854214124,202203
부산광역시 서구 암남동,32.44848484848485,송도정림비치타운,616.361598804632,202203
부산광역시 서구 암남동,32.972727272727276,송도정림비치타운,667.2180865729252,202203
부산광역시 서구 암남동,23.04848484848485,전원비치맨션,976.2029976334472,202203
부산광역시 서구 초장동,17.539393939393943,초원맨션,1140.290255701451,202203
부산광역시 서구 초장동,17.539393939393943,초원맨션,1140.290255701451,202203
부산광역시 서구 충무동1가,25.430303030303033,충무에코팰리스2차,1612.2497616777882,202203
부산광역시 서구 토성동1가,18.31818181818182,토성동봄여름가을겨울,1332.0099255583125,202203
부산광역시 서구 토성동1가,19.401515151515156,토성동봄여름가을겨울,1275.6735650136663,202203
부산광역시 서구 토성동2가,15.487878787878788,한성그린아파트,1226.7657992565055,202203
부산광역시 서구 토성동5가,21.25151515151515,서영펠로우,1011.6925709396835,202203
부산광역시 서구 토성동5가,25.51212121212121,서원스위트홈,1011.2840004751158,202203
부산광역시 서구 토성동5가,7.418181818181819,아크로폴리스,835.7843137254902,202203
부산광역시 서구 토성동5가,25.582424242424242,아크로폴리스,820.8760749567648,202203
부산광역시 서구 토성동5가,25.73939393939394,해오름,1099.4819872851424,202203
부산광역시 서구 토성동5가,25.73939393939394,해오름,1099.4819872851424,202203
부산광역시 수영구 광안동,6.6909090909090905,POPS아트빌38,1046.195652173913,202203
부산광역시 수영구 광안동,7.648484848484848,강산마을,899.0015847860539,202203
부산광역시 수영구 광안동,5.790909090909091,강산마을,783.2967032967033,202203
부산광역시 수영구 광안동,6.342424242424243,강산마을,831.8585762064023,202203
부산광역시 수영구 광안동,5.790909090909091,강산마을,847.1899529042386,202203
부산광역시 수영구 광안동,6.057575757575758,강산마을,870.9754877438719,202203
부산광역시 수영구 광안동,5.790909090909091,강산마을,879.1365777080063,202203
부산광역시 수영구 광안동,6.057575757575758,강산마을,932.2211105552776,202203
부산광역시 수영구 광안동,6.490909090909092,강산마을,869.985994397759,202203
부산광역시 수영구 광안동,6.342424242424243,강산마을,948.6908743430482,202203
부산광역시 수영구 광안동,5.790909090909091,강산마을,943.2025117739403,202203
부산광역시 수영구 광안동,6.057575757575758,강산마을,993.3016508254127,202203
부산광역시 수영구 광안동,6.490909090909092,강산마을,898.487394957983,202203
부산광역시 수영구 광안동,6.342424242424243,강산마을,919.5222169135212,202203
부산광역시 수영구 광안동,5.790909090909091,강산마을,911.083202511774,202203
부산광역시 수영구 광안동,6.000000000000001,강산마을,941.1666666666665,202203
부산광역시 수영구 광안동,5.757575757575758,강산마을,884.2263157894737,202203
부산광역시 수영구 광안동,6.342424242424243,강산마을,861.1849020544672,202203
부산광역시 수영구 광안동,6.342424242424243,강산마을,890.3535594839942,202203
부산광역시 수영구 광안동,6.490909090909092,강산마을,841.4845938375348,202203
부산광역시 수영구 광안동,20.05378787878788,광안예서더불어,1476.0303728608665,202203
부산광역시 수영구 광안동,15.382545454545456,광안협성엠파이어Ⅱ,1898.2554016358563,202203
부산광역시 수영구 광안동,16.104545454545455,광안화목5,1521.3096246119107,202203
부산광역시 수영구 광안동,39.66818181818182,광원,1620.9464879110803,202203
부산광역시 수영구 광안동,16.372727272727275,광일센텀스카이뷰,1343.6979455857854,202203
부산광역시 수영구 광안동,25.724242424242426,류빈비치빌,1321.7104488161149,202203
부산광역시 수영구 광안동,38.02727272727273,문화빌라,1143.9158498685154,202203
부산광역시 수영구 광안동,18.10909090909091,비치-그린아파트,1684.2369477911645,202203
부산광역시 수영구 광안동,15.487878787878788,승우맨션(가동),2243.6900802191353,202203
부산광역시 수영구 광안동,25.754454545454546,쌍용예가디오션,4659.388137621382,202203
부산광역시 수영구 광안동,25.754454545454546,쌍용예가디오션,5435.952827224946,202203
부산광역시 수영구 광안동,25.7459393939394,쌍용예가디오션,4660.929172708611,202203
부산광역시 수영구 광안동,25.7459393939394,쌍용예가디오션,4078.313026120035,202203
부산광역시 수영구 광안동,5.224242424242424,에이스로얄팰리스,2201.276102088167,202203
부산광역시 수영구 광안동,14.518181818181818,월드파크,1377.5829680651223,202203
부산광역시 수영구 광안동,11.415151515151516,월드파크,1314.0430050438013,202203
부산광역시 수영구 광안동,10.39090909090909,유림주상복합,875.7655293088364,202203
부산광역시 수영구 광안동,10.39090909090909,유림주상복합,991.2510936132984,202203
부산광역시 수영구 광안동,8.856060606060607,일성센텀스카이뷰,1676.8177929854573,202203
부산광역시 수영구 광안동,25.324242424242424,태림,1954.6487974153404,202203
부산광역시 수영구 광안동,18.17878787878788,태평양하이츠,2530.4217369561593,202203
부산광역시 수영구 광안동,12.881818181818183,파크블루V,1505.9985885673957,202203
부산광역시 수영구 광안동,12.090909090909092,파크블루V,1612.781954887218,202203
부산광역시 수영구 광안동,21.933333333333334,한솔,1162.613981762918,202203
부산광역시 수영구 광안동,11.271939393939395,힐탑더블시티,1437.1972234618547,202203
부산광역시 수영구 남천동,19.555969696969697,금양아이파크,1431.787859864538,202203
부산광역시 수영구 남천동,25.752424242424244,남천금호어울림더비치,3805.4669757480906,202203
부산광역시 수영구 남천동,12.563636363636364,뉴비치,4815.484804630969,202203
부산광역시 수영구 남천동,43.009090909090915,동원보라,1860.0718664130202,202203
부산광역시 수영구 남천동,23.945454545454545,반도보라맨션,3779.4229309035686,202203
부산광역시 수영구 남천동,35.03030303030303,삼익비치,5366.782006920415,202203
부산광역시 수영구 남천동,28.83939393939394,삼익비치,5478.617211306084,202203
부산광역시 수영구 남천동,39.77878787878788,삼익비치,5279.195551154109,202203
부산광역시 수영구 남천동,22.400000000000002,삼익비치,5571.428571428571,202203
부산광역시 수영구 남천동,39.77878787878788,삼익비치,5510.474594347527,202203
부산광역시 수영구 남천동,25.706060606060607,삼익비치,5446.186490628315,202203
부산광역시 수영구 남천동,12.581818181818184,삼익비치,8305.635838150287,202203
부산광역시 수영구 남천동,22.400000000000002,삼익비치,6026.785714285714,202203
부산광역시 수영구 남천동,39.77878787878788,삼익비치,5530.585815494782,202203
부산광역시 수영구 남천동,12.581818181818184,삼익비치,8345.375722543351,202203
부산광역시 수영구 남천동,19.1969696969697,세종엠-스테이Ⅱ,1286.661404893449,202203
부산광역시 수영구 남천동,38.848484848484844,엑슬루타워,2728.549141965679,202203
부산광역시 수영구 남천동,39.28484848484848,코오롱하늘채골든비치,3258.253625424252,202203
부산광역시 수영구 남천동,35.92727272727273,코오롱하늘채골든비치,3590.5870445344126,202203
부산광역시 수영구 남천동,38.06666666666667,홍성,1182.1366024518388,202203
부산광역시 수영구 망미동,25.2,그린빌,1071.4285714285716,202203
부산광역시 수영구 망미동,25.581818181818182,로얄베스토피아,899.0760483297796,202203
부산광역시 수영구 망미동,35.64242424242425,로얄베스토피아,841.6935895255907,202203
부산광역시 수영구 망미동,25.581818181818182,로얄베스토피아,938.1663113006397,202203
부산광역시 수영구 망미동,25.58484848484849,로얄베스토피아,820.7982944451023,202203
부산광역시 수영구 망미동,19.882515151515154,망미이진캐스빌,2087.261077572345,202203
부산광역시 수영구 망미동,25.742424242424246,삼성,1604.355503237198,202203
부산광역시 수영구 망미동,25.633333333333336,삼성,1478.5435630689205,202203
부산광역시 수영구 망미동,18.170969696969696,수영SKVIEW1단지,3274.4537574085875,202203
부산광역시 수영구 망미동,22.268727272727276,수영SKVIEW1단지,2694.3614363395873,202203
부산광역시 수영구 망미동,18.172545454545457,수영SKVIEW1단지,3219.141762298772,202203
부산광역시 수영구 망미동,25.750606060606064,이편한세상3차,2194.1231156665917,202203
부산광역시 수영구 망미동,20.575757575757578,협진태양맨션A동,957.4374079528718,202203
부산광역시 수영구 망미동,20.575757575757578,협진태양맨션A동,957.4374079528718,202203
부산광역시 수영구 민락동,27.871333333333332,e편한세상오션테라스1단지,3946.7074891764537,202203
부산광역시 수영구 민락동,48.46930303030303,e편한세상오션테라스3단지,4910.324372752014,202203
부산광역시 수영구 민락동,53.88872727272727,광안현대하이페리온,1948.459451799668,202203
부산광역시 수영구 민락동,10.196181818181818,민락동신화하니엘그린시티공동주택,1314.2174432497013,202203
부산광역시 수영구 민락동,8.567515151515153,민락동신화하니엘그린시티공동주택,1388.9674881865253,202203
부산광역시 수영구 민락동,25.73560606060606,센텀비스타동원2차,3166.818757175238,202203
부산광역시 수영구 민락동,25.739818181818183,센텀비스타동원2차,3651.9294478310926,202203
부산광역시 수영구 민락동,25.718181818181822,이진빌라,2099.681866383881,202203
부산광역시 수영구 민락동,17.98787878787879,진로비치(101~103동),2140.330188679245,202203
부산광역시 수영구 민락동,25.715151515151515,진로비치(101~103동),2022.1541362243695,202203
부산광역시 수영구 민락동,25.715151515151515,진로비치(201202동),1979.3777987273156,202203
부산광역시 수영구 민락동,18.424242424242426,태창파크,2002.7960526315787,202203
부산광역시 수영구 수영동,12.751515151515152,엑스젠플레이스,1827.2338403041824,202203
부산광역시 수영구 수영동,17.990909090909092,해운맨숀,1094.9974734714501,202203
부산광역시 연제구 거제동,18.16060606060606,거제1차현대홈타운,2918.4048056065412,202203
부산광역시 연제구 거제동,18.083636363636366,거제2차현대홈타운,3234.9688316911315,202203
부산광역시 연제구 거제동,25.756151515151515,거제동월드메르디앙,2873.1000420023224,202203
부산광역시 연제구 거제동,38.53484848484849,거제동월드메르디앙,2153.894546455392,202203
부산광역시 연제구 거제동,18.170757575757577,거제센트럴자이,3467.10915807116,202203
부산광역시 연제구 거제동,22.32121212121212,노블파크,1563.5351615530817,202203
부산광역시 연제구 거제동,13.445454545454545,대원,1599.053414469236,202203
부산광역시 연제구 거제동,23.563636363636366,대원,1315.5864197530864,202203
부산광역시 연제구 거제동,18.70909090909091,대원,1534.0136054421766,202203
부산광역시 연제구 거제동,18.15909090909091,동래화신타운,1459.3241551939925,202203
부산광역시 연제구 거제동,16.509090909090908,버드나무,969.1629955947137,202203
부산광역시 연제구 거제동,18.163636363636364,삼익퓨쳐타워,1893.8938938938938,202203
부산광역시 연제구 거제동,32.721212121212126,연제그린타워,1277.4587886645672,202203
부산광역시 연제구 거제동,18.093939393939394,연제그린타워,1066.6555015910233,202203
부산광역시 연제구 거제동,25.74866666666667,유림아시아드,1592.3154597001785,202203
부산광역시 연제구 거제동,44.273545454545456,유림아시아드,1468.1453525499528,202203
부산광역시 연제구 거제동,10.625,청마마이우스,922.3529411764706,202203
부산광역시 연제구 거제동,10.625,청마마이우스,894.1176470588235,202203
부산광역시 연제구 거제동,15.071515151515152,큐브빌,1413.2620234839953,202203
부산광역시 연제구 거제동,25.700000000000003,한양,3073.9299610894936,202203
부산광역시 연제구 거제동,18.1,현대타운,1845.3038674033148,202203
부산광역시 연제구 연산동,10.542424242424243,KH파인빌,1327.9678068410462,202203
부산광역시 연제구 연산동,22.148484848484852,남일,1580.243535367355,202203
부산광역시 연제구 연산동,18.165454545454544,대우,1541.3872485236714,202203
부산광역시 연제구 연산동,25.74848484848485,더샵파크시티,2796.2810403671883,202203
부산광역시 연제구 연산동,25.73030303030303,더샵파크시티,2953.7156989753857,202203
부산광역시 연제구 연산동,21.190909090909095,더샵파크시티,2972.9729729729725,202203
부산광역시 연제구 연산동,24.31818181818182,동서연천타워,731.9626168224298,202203
부산광역시 연제구 연산동,14.102848484848487,명품블루파크,1333.064027469198,202203
부산광역시 연제구 연산동,24.513606060606065,반도보라,2060.0804253420174,202203
부산광역시 연제구 연산동,22.613212121212122,부산센텀푸르지오,2586.9832063851113,202203
부산광역시 연제구 연산동,18.17939393939394,브라운스톤연제2단지,2557.8410454727295,202203
부산광역시 연제구 연산동,17.53030303030303,삼경,912.705272255834,202203
부산광역시 연제구 연산동,18.981818181818184,삼익,2091.4750957854403,202203
부산광역시 연제구 연산동,18.981818181818184,삼익,2107.2796934865896,202203
부산광역시 연제구 연산동,25.681818181818183,선경,1927.433628318584,202203
부산광역시 연제구 연산동,15.696969696969697,세영,885.5212355212356,202203
부산광역시 연제구 연산동,25.756727272727275,센텀리버SKVIEW,2484.7877341841845,202203
부산광역시 연제구 연산동,19.39751515151515,센텀리버SKVIEW,2680.7557356612374,202203
부산광역시 연제구 연산동,18.170181818181817,센텀수영강푸르지오,2201.408901697086,202203
부산광역시 연제구 연산동,23.545454545454547,송파지오스4,785.7142857142857,202203
부산광역시 연제구 연산동,25.754242424242427,시청역비스타동원,2717.9987998446854,202203
부산광역시 연제구 연산동,12.554545454545455,시청역이즈팰리스2차,1513.3960897900072,202203
부산광역시 연제구 연산동,12.696969696969697,시청역이즈팰리스2차,1394.033412887828,202203
부산광역시 연제구 연산동,14.639484848484848,시청역퀸즈W,1434.4767057956585,202203
부산광역시 연제구 연산동,14.929878787878788,시청역퀸즈W,1359.6895385702048,202203
부산광역시 연제구 연산동,17.780272727272727,시청역퀸즈W,1574.778994084353,202203
부산광역시 연제구 연산동,23.206060606060607,신우피렌체,1163.489161661008,202203
부산광역시 연제구 연산동,17.851636363636366,아이유파크(IU-PARK),1915.7907602053285,202203
부산광역시 연제구 연산동,16.590909090909093,어반힐즈,1907.0684931506846,202203
부산광역시 연제구 연산동,13.706060606060605,에이스리버팰리스,1189.2549193013488,202203
부산광역시 연제구 연산동,13.706060606060605,에이스리버팰리스,1225.7351315498563,202203
부산광역시 연제구 연산동,25.168939393939397,에이젠아파트,874.0932486530414,202203
부산광역시 연제구 연산동,22.698212121212123,연산더샵,3039.887002180121,202203
부산광역시 연제구 연산동,18.145818181818182,연산더샵,3416.765195086271,202203
부산광역시 연제구 연산동,23.440181818181816,연산동일동미라주더스타,2517.0453223291784,202203
부산광역시 연제구 연산동,21.51381818181818,연산동일동미라주더스타,2742.4234741307914,202203
부산광역시 연제구 연산동,21.51381818181818,연산동일동미라주더스타,2672.7008434325508,202203
부산광역시 연제구 연산동,23.593939393939394,연산동일동미라주더스타,2500.6421782686875,202203
부산광역시 연제구 연산동,25.751909090909095,연산동현대홈타운,1320.2904639020583,202203
부산광역시 연제구 연산동,18.16648484848485,연산롯데캐슬골드포레,3572.512819144145,202203
부산광역시 연제구 연산동,25.742424242424246,연산삼성타워맨션,699.2348440258975,202203
부산광역시 연제구 연산동,18.13939393939394,연산센터빌,1444.3701971266287,202203
부산광역시 연제구 연산동,18.13939393939394,연산센터빌,1405.7801536919478,202203
부산광역시 연제구 연산동,25.74848484848485,연산쌍용,1506.8847828645403,202203
부산광역시 연제구 연산동,12.837939393939395,연산아이브,1378.725935437576,202203
부산광역시 연제구 연산동,18.180909090909093,연산엘지,1650.082504125206,202203
부산광역시 연제구 연산동,18.181818181818183,연산엘지,1814.9999999999998,202203
부산광역시 연제구 연산동,36.13636363636364,연산엘지,1854.0880503144651,202203
부산광역시 연제구 연산동,18.180909090909093,연산엘지,1897.594879743987,202203
부산광역시 연제구 연산동,18.180909090909093,연산엘지,1691.334566728336,202203
부산광역시 연제구 연산동,42.88181818181818,연산엘지,1492.4740301038796,202203
부산광역시 연제구 연산동,18.180909090909093,연산엘지,1760.0880044002197,202203
부산광역시 연제구 연산동,14.403030303030304,연산역이즈,1555.2282768777613,202203
부산광역시 연제구 연산동,25.610818181818182,연산자이,2674.650982006893,202203
부산광역시 연제구 연산동,25.610818181818182,연산자이,2908.9269804308547,202203
부산광역시 연제구 연산동,25.706060606060607,연제롯데캐슬데시앙,3287.1625604149476,202203
부산광역시 연제구 연산동,18.163636363636364,연제롯데캐슬데시앙,3330.8308308308306,202203
부산광역시 연제구 연산동,18.154545454545456,연제롯데캐슬데시앙,3580.37055583375,202203
부산광역시 연제구 연산동,25.706060606060607,연제롯데캐슬데시앙,3287.1625604149476,202203
부산광역시 연제구 연산동,21.830303030303032,연제롯데캐슬데시앙,3343.9755691282617,202203
부산광역시 연제구 연산동,40.347181818181824,연제힐스테이트,1759.7263749411356,202203
부산광역시 연제구 연산동,25.71212121212121,영일아트빌,816.73541543901,202203
부산광역시 연제구 연산동,25.71212121212121,영일아트빌,816.73541543901,202203
부산광역시 연제구 연산동,13.817545454545456,우일아내트,1476.3837808320118,202203
부산광역시 연제구 연산동,14.889303030303031,웰메이드홈,1343.2462190671765,202203
부산광역시 연제구 연산동,14.889303030303031,웰메이드홈,1410.4085300205354,202203
부산광역시 연제구 연산동,18.654545454545456,주공,3028.7524366471735,202203
부산광역시 연제구 연산동,21.89090909090909,지성캐슬,1434.3853820598006,202203
부산광역시 연제구 연산동,22.172727272727276,진흥목화,992.2099220992209,202203
부산광역시 연제구 연산동,10.33939393939394,청마,768.9038686987104,202203
부산광역시 연제구 연산동,7.466666666666668,청우하이빌,602.6785714285713,202203
부산광역시 연제구 연산동,7.954545454545455,청우하이빌,653.7142857142857,202203
부산광역시 연제구 연산동,13.117272727272727,케이에이치마이우스,1288.377572943378,202203
부산광역시 연제구 연산동,15.236363636363638,태광맨션(418-5),1378.2816229116943,202203
부산광역시 연제구 연산동,38.56363636363637,한성기린,1231.7303158887316,202203
부산광역시 연제구 연산동,18.17878787878788,현대(983-9),1347.7246207701282,202203
부산광역시 연제구 연산동,25.743939393939396,현대(983-9),1243.0110058266139,202203
부산광역시 연제구 연산동,18.17878787878788,현대(983-9),1155.1925320886814,202203
부산광역시 연제구 연산동,18.17878787878788,현대(983-9),1358.726454409068,202203
부산광역시 연제구 연산동,25.743939393939396,현대(983-9),1173.091636748867,202203
부산광역시 연제구 연산동,34.54545454545455,현대(983-9),1013.1578947368421,202203
부산광역시 영도구 남항동1가,18.63030303030303,남항부백자연애,1556.6037735849059,202203
부산광역시 영도구 남항동1가,12.884848484848487,남항부백자연애,1466.8391345249292,202203
부산광역시 영도구 남항동1가,25.751515151515154,퀸페로스,1126.147328783243,202203
부산광역시 영도구 남항동1가,25.751515151515154,퀸페로스,1141.68039538715,202203
부산광역시 영도구 남항동1가,14.58787878787879,한울시너스,1179.0610718737016,202203
부산광역시 영도구 남항동1가,13.196969696969697,한울시너스,1326.0619977037886,202203
부산광역시 영도구 남항동3가,25.2,남항화랑맨션,821.4285714285714,202203
부산광역시 영도구 대교동1가,15.590727272727273,로웰타워,1411.0951731215523,202203
부산광역시 영도구 대평동1가,12.160606060606062,대동,452.2800897084475,202203
부산광역시 영도구 동삼동,22.654545454545456,경전,662.1187800963081,202203
부산광역시 영도구 동삼동,25.987878787878792,국제마마뉴비치타운,769.5895522388058,202203
부산광역시 영도구 동삼동,22.90909090909091,대성베른시티2동,955.952380952381,202203
부산광역시 영도구 동삼동,34.151515151515156,도시,679.3256433007984,202203
부산광역시 영도구 동삼동,17.715151515151515,동삼그린힐,1033.0140266849128,202203
부산광역시 영도구 동삼동,15.133333333333333,동삼그린힐,944.9339207048458,202203
부산광역시 영도구 동삼동,12.515151515151516,동삼그린힐,1022.7602905569007,202203
부산광역시 영도구 동삼동,15.133333333333333,동삼그린힐,1004.4052863436124,202203
부산광역시 영도구 동삼동,17.715151515151515,동삼그린힐,976.5651727677044,202203
부산광역시 영도구 동삼동,17.715151515151515,동삼그린힐,959.6305165925419,202203
부산광역시 영도구 동삼동,12.515151515151516,동삼그린힐,1094.6731234866827,202203
부산광역시 영도구 동삼동,15.133333333333333,동삼그린힐,1024.229074889868,202203
부산광역시 영도구 동삼동,15.133333333333333,동삼그린힐,1024.229074889868,202203
부산광역시 영도구 동삼동,15.133333333333333,동삼그린힐,991.1894273127754,202203
부산광역시 영도구 동삼동,15.133333333333333,동삼그린힐,958.1497797356828,202203
부산광역시 영도구 동삼동,15.133333333333333,동삼그린힐,1024.229074889868,202203
부산광역시 영도구 동삼동,12.515151515151516,동삼그린힐,1110.6537530266344,202203
부산광역시 영도구 동삼동,17.715151515151515,동삼그린힐,1016.0793705097502,202203
부산광역시 영도구 동삼동,15.133333333333333,동삼그린힐,1090.308370044053,202203
부산광역시 영도구 동삼동,15.133333333333333,동삼그린힐,1083.7004405286343,202203
부산광역시 영도구 동삼동,15.133333333333333,동삼그린힐,1077.092511013216,202203
부산광역시 영도구 동삼동,15.133333333333333,동삼그린힐,1077.092511013216,202203
부산광역시 영도구 동삼동,12.515151515151516,동삼그린힐,1102.6634382566585,202203
부산광역시 영도구 동삼동,17.715151515151515,동삼그린힐,959.6305165925419,202203
부산광역시 영도구 동삼동,12.515151515151516,동삼그린힐,1046.7312348668281,202203
부산광역시 영도구 동삼동,17.715151515151515,동삼그린힐,1016.0793705097502,202203
부산광역시 영도구 동삼동,12.515151515151516,동삼그린힐,1102.6634382566585,202203
부산광역시 영도구 동삼동,12.515151515151516,동삼그린힐,1062.7118644067796,202203
부산광역시 영도구 동삼동,15.133333333333333,동삼그린힐,1050.660792951542,202203
부산광역시 영도구 동삼동,15.133333333333333,동삼그린힐,1103.52422907489,202203
부산광역시 영도구 동삼동,17.715151515151515,동삼그린힐,1016.0793705097502,202203
부산광역시 영도구 동삼동,17.715151515151515,동삼그린힐,959.6305165925419,202203
부산광역시 영도구 동삼동,15.133333333333333,동삼그린힐,1057.2687224669603,202203
부산광역시 영도구 동삼동,15.133333333333333,동삼그린힐,1103.52422907489,202203
부산광역시 영도구 동삼동,15.133333333333333,동삼그린힐,1090.308370044053,202203
부산광역시 영도구 동삼동,15.133333333333333,동삼그린힐,1083.7004405286343,202203
부산광역시 영도구 동삼동,12.515151515151516,동삼그린힐,1102.6634382566585,202203
부산광역시 영도구 동삼동,15.133333333333333,동삼그린힐,1090.308370044053,202203
부산광역시 영도구 동삼동,17.715151515151515,동삼그린힐,959.6305165925419,202203
부산광역시 영도구 동삼동,15.133333333333333,동삼그린힐,1040.7488986784142,202203
부산광역시 영도구 동삼동,23.68636363636364,동삼동삼창그린타운(679-1),675.4941469967375,202203
부산광역시 영도구 동삼동,18.06818181818182,동삼동삼창그린타운(679-1),774.8427672955974,202203
부산광역시 영도구 동삼동,12.681818181818183,동삼절영3,827.9569892473118,202203
부산광역시 영도구 동삼동,18.16969696969697,롯데캐슬블루오션,1761.1741160773847,202203
부산광역시 영도구 동삼동,18.16969696969697,롯데캐슬블루오션,1898.7658438959304,202203
부산광역시 영도구 동삼동,21.2,롯데캐슬블루오션,1886.7924528301887,202203
부산광역시 영도구 동삼동,42.584848484848486,벽산비치,892.3361559809293,202203
부산광역시 영도구 동삼동,35.78939393939394,벽산비치,796.3253037551332,202203
부산광역시 영도구 동삼동,14.600000000000001,삼창파크타운3차,958.904109589041,202203
부산광역시 영도구 동삼동,17.945454545454545,에덴금호,657.5481256332321,202203
부산광역시 영도구 동삼동,36.800000000000004,에덴금호,611.4130434782608,202203
부산광역시 영도구 동삼동,17.945454545454545,에덴금호,718.8449848024317,202203
부산광역시 영도구 동삼동,25.30909090909091,에덴금호,691.4511494252873,202203
부산광역시 영도구 동삼동,20.885242424242428,영도경동리인,1235.3220267174297,202203
부산광역시 영도구 동삼동,20.885242424242428,영도경동리인,1225.7458869754341,202203
부산광역시 영도구 동삼동,25.732333333333337,영도일동미라주브라이튼(1단지),1360.156482764874,202203
부산광역시 영도구 동삼동,18.19090909090909,유나맨션,577.2113943028486,202203
부산광역시 영도구 동삼동,18.079272727272727,유림노르웨이숲비치,1142.1919626694557,202203
부산광역시 영도구 동삼동,18.079272727272727,유림노르웨이숲비치,1095.1767971358463,202203
부산광역시 영도구 동삼동,25.427272727272726,전원파크맨션,629.2456203074723,202203
부산광역시 영도구 동삼동,14.021212121212123,절영(510-11),1005.619191700886,202203
부산광역시 영도구 동삼동,14.021212121212123,절영(510-11),1048.4114977307108,202203
부산광역시 영도구 동삼동,14.021212121212123,절영(510-11),1094.7698292630212,202203
부산광역시 영도구 동삼동,14.021212121212123,절영(510-11),1055.5435487356817,202203
부산광역시 영도구 동삼동,14.021212121212123,절영(510-11),1283.769180894748,202203
부산광역시 영도구 동삼동,14.021212121212123,절영(510-2),927.166630646207,202203
부산광역시 영도구 동삼동,14.021212121212123,절영(510-2),1048.4114977307108,202203
부산광역시 영도구 동삼동,14.021212121212123,절영(510-2),927.166630646207,202203
부산광역시 영도구 동삼동,14.021212121212123,절영(510-2),1034.1473957207693,202203
부산광역시 영도구 동삼동,14.021212121212123,절영(510-2),1098.3358547655066,202203
부산광역시 영도구 동삼동,14.021212121212123,절영(510-2),1027.0153447157984,202203
부산광역시 영도구 동삼동,14.021212121212123,절영(510-2),998.4871406959152,202203
부산광역시 영도구 동삼동,21.63787878787879,태림,600.7982634269308,202203
부산광역시 영도구 동삼동,22.13939393939394,태림,542.0202573227484,202203
부산광역시 영도구 동삼동,16.636363636363637,태종파크맨션(227-233),528.9617486338798,202203
부산광역시 영도구 동삼동,13.787878787878789,함지그린,2030.7692307692307,202203
부산광역시 영도구 동삼동,13.787878787878789,함지그린,1378.021978021978,202203
부산광역시 영도구 동삼동,13.787878787878789,함지그린,1486.8131868131868,202203
부산광역시 영도구 동삼동,13.787878787878789,함지그린,1486.8131868131868,202203
부산광역시 영도구 봉래동1가,17.790909090909093,영광골든타워,1084.8237097598364,202203
부산광역시 영도구 봉래동2가,57.53030303030303,미광마린타워,1216.7500658414538,202203
부산광역시 영도구 봉래동2가,57.53030303030303,미광마린타워,1190.6768501448512,202203
부산광역시 영도구 봉래동2가,12.59090909090909,오션블루,1509.0252707581228,202203
부산광역시 영도구 봉래동4가,18.17878787878788,영도유림,588.5980996832806,202203
부산광역시 영도구 봉래동4가,25.590909090909093,영도유림,539.253996447602,202203
부산광역시 영도구 봉래동5가,13.024242424242424,시영(169-1),667.9851093531876,202203
부산광역시 영도구 봉래동5가,13.024242424242424,시영(169-1),667.9851093531876,202203
부산광역시 영도구 봉래동5가,18.833333333333332,유정,398.2300884955753,202203
부산광역시 영도구 영선동2가,25.742424242424246,청성,936.1977633902294,202203
부산광역시 영도구 영선동4가,30.60606060606061,동산(1106),702.4752475247524,202203
부산광역시 영도구 영선동4가,30.29090909090909,반도보라,1482.2929171668668,202203
부산광역시 영도구 영선동4가,18.090909090909093,반도보라,1456.5326633165828,202203
부산광역시 영도구 영선동4가,36.16818181818182,영도대원,776.9259771270579,202203
부산광역시 영도구 영선동4가,11.01818181818182,영선1동,2450.49504950495,202203
부산광역시 영도구 영선동4가,11.01818181818182,영선2동4동,2386.9636963696366,202203
부산광역시 영도구 영선동4가,11.01818181818182,영선2동4동,2359.7359735973596,202203
부산광역시 영도구 영선동4가,11.01818181818182,영선3동,2514.0264026402638,202203
부산광역시 영도구 청학동,25.74848484848485,신영도롯데낙천대,838.8843121101564,202203
부산광역시 영도구 청학동,25.74848484848485,신영도롯데낙천대,776.7447334353301,202203
부산광역시 영도구 청학동,22.566484848484848,신영도롯데낙천대,974.8970718174177,202203
부산광역시 영도구 청학동,25.492424242424242,영광마린타워,470.72808320950963,202203
부산광역시 영도구 청학동,18.177151515151515,영도신도브래뉴,1622.9165485808026,202203
부산광역시 영도구 청학동,18.177151515151515,영도신도브래뉴,1567.9024282899277,202203
부산광역시 영도구 청학동,25.745757575757576,영도신도브래뉴,1444.8982474311742,202203
부산광역시 영도구 청학동,25.745757575757576,영도신도브래뉴,1534.2333541271878,202203
부산광역시 영도구 청학동,18.177151515151515,영도신도브래뉴,1622.9165485808026,202203
부산광역시 영도구 청학동,18.177151515151515,영도신도브래뉴,1622.9165485808026,202203
부산광역시 영도구 청학동,21.51818181818182,원우,604.1402619349387,202203
부산광역시 영도구 청학동,25.73178787878788,원우엔리치빌,796.6799701819115,202203
부산광역시 영도구 청학동,35.95454545454546,일신마리나,520.1011378002528,202203
부산광역시 영도구 청학동,25.754545454545454,일신마리나,524.1793152135546,202203
부산광역시 영도구 청학동,22.024242424242427,퀸즈팰리스,953.4947716015408,202203
부산광역시 영도구 청학동,25.5929696969697,한일유앤아이,781.4646067575375,202203
