시군구,평수,단지명,평단가,계약년월
경상남도 거제시 아주동,18.128121212121215,거제아주코오롱하늘채,1194.2770983638343,202201
경상남도 거제시 아주동,25.71212121212121,광우보람맨션,322.80494991160873,202201
경상남도 거제시 아주동,18.17127272727273,덕산아내1차,963.0585739729041,202201
경상남도 거제시 아주동,25.748878787878787,덕산아내1차,889.3591130181603,202201
경상남도 거제시 아주동,25.748878787878787,덕산아내1차,970.9160622468999,202201
경상남도 거제시 아주동,18.17127272727273,덕산아내1차,963.0585739729041,202201
경상남도 거제시 아주동,18.17127272727273,덕산아내1차,1029.096876188189,202201
경상남도 거제시 아주동,25.748878787878787,덕산아내1차,1005.8690404877882,202201
경상남도 거제시 아주동,18.17127272727273,덕산아내1차,1029.096876188189,202201
경상남도 거제시 아주동,18.17127272727273,덕산아내1차,1029.096876188189,202201
경상남도 거제시 아주동,18.17127272727273,덕산아내1차,1040.1032598907366,202201
경상남도 거제시 아주동,22.725454545454546,덕진3차휴먼빌,550.0440035202816,202201
경상남도 거제시 아주동,18.171909090909093,미진참사랑,473.2579255694353,202201
경상남도 거제시 아주동,25.51730303030303,숲속의아침,450.67458682225134,202201
경상남도 거제시 아주동,15.031121212121212,신아그린,352.6017736937707,202201
경상남도 거제시 아주동,13.898212121212122,씨앤스타빌,679.9435724237475,202201
경상남도 거제시 아주동,18.173484848484847,아주e편한세상1단지,987.7026970694902,202201
경상남도 거제시 아주동,16.003030303030304,혜성골든타워,299.9431925771634,202201
경상남도 거제시 아주동,16.003030303030304,혜성골든타워,299.9431925771634,202201
경상남도 거제시 양정동,22.39406060606061,거제2차아이파크2단지,1058.3163284637158,202201
경상남도 거제시 양정동,36.777787878787876,거제더샵,924.4710451878482,202201
경상남도 거제시 양정동,25.723393939393944,거제더샵,1244.0038074055922,202201
경상남도 거제시 양정동,25.73578787878788,거제수월힐스테이트,1573.684092779657,202201
경상남도 거제시 양정동,25.695515151515153,거제수월힐스테이트,1634.5264826310922,202201
경상남도 거제시 양정동,25.75378787878788,거제아이파크,970.7309898514487,202201
경상남도 거제시 양정동,23.26318181818182,삼성쉐르빌,846.8317083178647,202201
경상남도 거제시 양정동,25.740030303030302,일성양정아리채,710.9548739670905,202201
경상남도 거제시 양정동,22.70490909090909,일성양정아리채,788.3757617495615,202201
경상남도 거제시 연초면 오비리,25.668181818181818,신우마리나,331.1492828050292,202201
경상남도 거제시 연초면 죽토리,22.720454545454547,신우희가로,611.7835350605181,202201
경상남도 거제시 연초면 죽토리,19.90366666666667,연초일성유수안,929.476980790809,202201
경상남도 거제시 옥포동,25.641212121212124,거제엘크루랜드마크,1382.539945164035,202201
경상남도 거제시 옥포동,18.106060606060606,대원,302.3849372384937,202201
경상남도 거제시 옥포동,18.163636363636364,덕산4차,374.3743743743744,202201
경상남도 거제시 옥포동,21.472727272727273,무지개타운,465.7070279424217,202201
경상남도 거제시 옥포동,25.638121212121213,미소안,487.5552267102255,202201
경상남도 거제시 옥포동,25.638121212121213,미소안,522.6592030333618,202201
경상남도 거제시 옥포동,25.715151515151515,미진,330.5444261135989,202201
경상남도 거제시 옥포동,18.159181818181818,미진타워펠리스,605.754163934098,202201
경상남도 거제시 옥포동,37.942181818181815,미진타워펠리스,672.0752149203095,202201
경상남도 거제시 옥포동,24.858151515151516,비버리힐즈2차,563.1955373458374,202201
경상남도 거제시 옥포동,24.858151515151516,비버리힐즈2차,543.0814110120575,202201
경상남도 거제시 옥포동,18.136363636363637,삼도하이츠,380.45112781954884,202201
경상남도 거제시 옥포동,18.021212121212123,성은,327.39196233394983,202201
경상남도 거제시 옥포동,25.69242424242424,세웅샹그렐라,595.5062805920859,202201
경상남도 거제시 옥포동,18.162121212121214,안성,379.9115708684408,202201
경상남도 거제시 옥포동,23.159484848484848,영진자이온,647.6828002925695,202201
경상남도 거제시 옥포동,18.15909090909091,옥포5차덕산타운,440.5506883604505,202201
경상남도 거제시 옥포동,18.15909090909091,옥포5차덕산타운,417.1464330413016,202201
경상남도 거제시 옥포동,18.15909090909091,옥포5차덕산타운,580.9762202753442,202201
경상남도 거제시 옥포동,18.15909090909091,옥포5차덕산타운,495.61952440550687,202201
경상남도 거제시 옥포동,25.74248484848485,자이온더퍼스트,874.0414972536851,202201
경상남도 거제시 옥포동,22.524242424242424,한신,643.7508408448809,202201
경상남도 거제시 옥포동,18.115151515151517,한양훼미리,496.8216794914687,202201
경상남도 거제시 옥포동,18.115151515151517,한양훼미리,618.2669789227166,202201
경상남도 거제시 옥포동,25.51515151515152,한양훼미리,372.3277909738717,202201
경상남도 거제시 옥포동,25.753,허브센티움,710.5968236710286,202201
경상남도 거제시 일운면 소동리,16.079424242424242,동성그린,391.8050736778228,202201
경상남도 거제시 일운면 소동리,12.072727272727274,동성그린,248.49397590361443,202201
경상남도 거제시 일운면 지세포리,34.18348484848485,라티움주상복합아파트,854.2136686597727,202201
경상남도 거제시 장승포동,15.087878787878788,장승포주공(마전마을),357.9031934123318,202201
경상남도 거제시 장평동,18.139909090909093,거제수창프라임시티,407.9403023970251,202201
경상남도 거제시 장평동,25.75266666666667,거제장평유림노르웨이숲,1561.0033912345646,202201
경상남도 거제시 장평동,25.75266666666667,거제장평유림노르웨이숲,1533.8217401434154,202201
경상남도 거제시 장평동,25.75521212121212,거제장평유림노르웨이숲,1564.7318224495896,202201
경상남도 거제시 장평동,25.70460606060606,거제장평포레나,1206.0095349023638,202201
경상남도 거제시 장평동,25.70460606060606,거제장평포레나,1390.8013184761132,202201
경상남도 거제시 장평동,30.053090909090912,거제장평포레나,1580.5362630980324,202201
경상남도 거제시 장평동,25.70460606060606,거제장평포레나,1536.6895686659152,202201
경상남도 거제시 장평동,18.181,거제장평포레나,1628.0732632968484,202201
경상남도 거제시 장평동,18.181,거제장평포레나,1446.5650954292942,202201
경상남도 거제시 장평동,18.181,거제장평포레나,1485.0668280072603,202201
경상남도 거제시 장평동,25.745454545454546,대한1차,547.6694915254237,202201
경상남도 거제시 장평동,18.17727272727273,대한2차,660.165041260315,202201
경상남도 거제시 장평동,18.17727272727273,대한2차,627.1567891972993,202201
경상남도 거제시 장평동,18.17727272727273,대한2차,594.1485371342835,202201
경상남도 거제시 장평동,22.89787878787879,덕산아내1차,786.0990167145296,202201
경상남도 거제시 장평동,25.746757575757574,덕산아내1차,757.3769218365832,202201
경상남도 거제시 장평동,25.746757575757574,덕산아내2차,753.4929376220366,202201
경상남도 거제시 장평동,14.445484848484849,덕진2차휴먼빌,398.04825246852846,202201
경상남도 거제시 장평동,25.72727272727273,일성한빛타운,369.2579505300353,202201
경상남도 거제시 장평동,25.72727272727273,일성한빛타운,380.9187279151943,202201
경상남도 거제시 장평동,12.034848484848487,장평성원(1동-4동),515.170590457006,202201
경상남도 거제시 장평동,12.034848484848487,장평성원(5동-8동),556.7166058164421,202201
경상남도 거제시 장평동,12.000000000000002,장평주공2차(신주공),1083.3333333333333,202201
경상남도 거제시 장평동,18.150000000000002,제니스타운,650.1377410468319,202201
경상남도 거제시 장평동,25.745454545454546,제니스타운,563.2062146892655,202201
경상남도 거제시 장평동,25.75115151515152,코아루,803.8475478589953,202201
경상남도 거제시 장평동,25.75115151515152,코아루,893.1639420655503,202201
경상남도 거제시 장평동,25.75115151515152,코아루,860.1557094239973,202201
경상남도 거제시 장평동,22.813696969696974,태완노블리안,666.2664109280441,202201
경상남도 거창군 거창읍 가지리,25.75090909090909,대우아파트,644.6374355715598,202201
경상남도 거창군 거창읍 가지리,25.75090909090909,대우아파트,873.7555602626562,202201
경상남도 거창군 거창읍 가지리,25.75090909090909,대우아파트,873.7555602626562,202201
경상남도 거창군 거창읍 가지리,18.172727272727272,대우아파트,742.871435717859,202201
경상남도 거창군 거창읍 김천리,16.090909090909093,금천아뜨리에,515.8192090395479,202201
경상남도 거창군 거창읍 김천리,17.8,세륭3차,389.0449438202247,202201
경상남도 거창군 거창읍 김천리,25.212121212121215,제일라이프주택,456.1298076923076,202201
경상남도 거창군 거창읍 대동리,22.5,그린맨션B동,333.3333333333333,202201
경상남도 거창군 거창읍 대동리,16.963636363636365,무지개맨션,371.38263665594855,202201
경상남도 거창군 거창읍 대동리,36.18333333333334,베어스타운,580.3777061262091,202201
경상남도 거창군 거창읍 대동리,25.61969696969697,송림,718.1974096634927,202201
경상남도 거창군 거창읍 대평리,21.8099393939394,거창코아루에듀시티,1260.8930040237422,202201
경상남도 거창군 거창읍 대평리,18.17709090909091,거창코아루에듀시티2단지,990.2574669414047,202201
경상남도 거창군 거창읍 대평리,18.17709090909091,거창코아루에듀시티2단지,1342.349010742793,202201
경상남도 거창군 거창읍 대평리,19.78787878787879,세륭,555.895865237366,202201
경상남도 거창군 거창읍 상림리,38.36,웰리스,1042.752867570386,202201
경상남도 거창군 거창읍 상림리,25.74090909090909,현대,475.8961681087763,202201
경상남도 거창군 거창읍 상림리,25.74090909090909,현대,466.1840014126788,202201
경상남도 거창군 거창읍 상림리,25.74090909090909,현대,466.1840014126788,202201
경상남도 거창군 거창읍 상림리,25.74090909090909,현대,578.8451350874095,202201
경상남도 거창군 거창읍 송정리,19.08718181818182,거창푸르지오,1519.3442529255713,202201
경상남도 거창군 거창읍 송정리,25.74566666666667,거창푸르지오,1495.3972836852802,202201
경상남도 거창군 거창읍 송정리,19.08987878787879,거창푸르지오,1503.414469987269,202201
경상남도 거창군 거창읍 송정리,22.139696969696974,지인빌,632.3483116847565,202201
경상남도 거창군 거창읍 중앙리,23.05151515151515,궁전,338.3725515972131,202201
경상남도 거창군 거창읍 중앙리,25.613424242424244,나라안길(104동),897.9666202500346,202201
경상남도 거창군 거창읍 중앙리,25.613424242424244,나라안길(104동),1054.1347281196058,202201
경상남도 거창군 거창읍 중앙리,25.447939393939397,나리안길(105동),954.8906740082545,202201
경상남도 거창군 거창읍 중앙리,25.535909090909094,대성네오빌1차,704.8897274782391,202201
경상남도 고성군 거류면 당동리,22.697939393939393,새평지늘푸른숲,396.51176451740383,202201
경상남도 고성군 고성읍 교사리,17.236363636363638,대동타운,342.2995780590717,202201
경상남도 고성군 고성읍 교사리,25.744909090909093,디에스아이존빌,924.4546141514297,202201
경상남도 고성군 고성읍 교사리,25.744909090909093,디에스아이존빌,889.4962463894008,202201
경상남도 고성군 고성읍 동외리,18.10909090909091,대동양지,375.5020080321285,202201
경상남도 고성군 고성읍 동외리,24.299060606060607,디에스아이존빌2차,946.5386490810843,202201
경상남도 고성군 고성읍 동외리,24.299060606060607,디에스아이존빌2차,905.3847947732111,202201
경상남도 고성군 고성읍 동외리,24.299060606060607,디에스아이존빌2차,921.8463364963603,202201
경상남도 고성군 고성읍 동외리,24.299060606060607,디에스아이존빌2차,897.1540239116364,202201
경상남도 고성군 고성읍 동외리,24.299060606060607,디에스아이존빌2차,917.730951065573,202201
경상남도 고성군 고성읍 동외리,25.66439393939394,디에스아이존빌2차,950.7335360273933,202201
경상남도 고성군 고성읍 동외리,19.74848484848485,정림무지개,384.83965014577257,202201
경상남도 고성군 고성읍 동외리,22.884848484848487,정림무지개,393.27330508474574,202201
경상남도 고성군 고성읍 서외리,14.085030303030305,덕진5차휴먼빌,681.5746784680059,202201
경상남도 고성군 고성읍 수남리,22.715151515151515,코아루더파크,959.7118463180364,202201
경상남도 고성군 고성읍 수남리,25.754545454545454,코아루더파크,931.8743381574303,202201
경상남도 고성군 고성읍 수남리,18.17878787878788,코아루더파크,935.1558593098849,202201
경상남도 고성군 고성읍 수남리,25.754545454545454,코아루더파크,990.1164842922697,202201
경상남도 고성군 고성읍 수남리,22.724242424242423,코아루더파크,915.3220429390586,202201
경상남도 고성군 고성읍 수남리,25.754545454545454,코아루더파크,970.7024355806566,202201
경상남도 김해시 관동동,25.73848484848485,김해율하서희스타힐스,1367.6018696210133,202201
경상남도 김해시 관동동,25.73848484848485,김해율하서희스타힐스,1297.6676831063023,202201
경상남도 김해시 관동동,25.68851515151515,김해율하서희스타힐스,1358.5837793330588,202201
경상남도 김해시 관동동,25.754515151515154,율곡마을세영리첼,1025.062978071512,202201
경상남도 김해시 관동동,25.75487878787879,율곡마을세영리첼,1009.517467123028,202201
경상남도 김해시 관동동,25.75487878787879,율곡마을세영리첼,663.9518726078377,202201
경상남도 김해시 관동동,25.75487878787879,율곡마을세영리첼,1028.9312645677016,202201
경상남도 김해시 관동동,25.75527272727273,율하일동미라주더스타,1176.45813037401,202201
경상남도 김해시 관동동,25.754393939393943,죽림마을동원로얄듀크14단지,1160.9669429753085,202201
경상남도 김해시 관동동,19.62357575757576,죽림마을한림풀에버7단지,1324.9369187958823,202201
경상남도 김해시 관동동,25.75469696969697,죽림마을한림풀에버7단지,1510.4041039880929,202201
경상남도 김해시 관동동,25.733363636363638,죽림마을한림풀에버7단지,1496.1122278471173,202201
경상남도 김해시 관동동,27.622969696969697,팔판마을5단지푸르지오,941.2456475616472,202201
경상남도 김해시 관동동,28.082939393939395,팔판마을5단지푸르지오,1167.9689059571378,202201
경상남도 김해시 관동동,28.082939393939395,팔판마을5단지푸르지오,1164.4080251462929,202201
경상남도 김해시 관동동,35.62463636363637,팔판마을5단지푸르지오,1122.8184785299243,202201
경상남도 김해시 관동동,18.178424242424242,팔판마을부영그린타운3차,946.1766196356654,202201
경상남도 김해시 관동동,18.178424242424242,팔판마을부영그린타운3차,880.1642973355026,202201
경상남도 김해시 관동동,18.178424242424242,팔판마을부영그린타운3차,880.1642973355026,202201
경상남도 김해시 관동동,18.178424242424242,팔판마을부영그린타운3차,946.1766196356654,202201
경상남도 김해시 관동동,18.178424242424242,팔판마을부영그린타운3차,877.4137839063292,202201
경상남도 김해시 관동동,18.178424242424242,팔판마을부영그린타운3차,880.1642973355026,202201
경상남도 김해시 관동동,18.178424242424242,팔판마을부영그린타운3차,1072.7002373776438,202201
경상남도 김해시 관동동,18.178424242424242,팔판마을부영그린타운3차,918.6714853439308,202201
경상남도 김해시 관동동,18.178424242424242,팔판마을부영그린타운3차,957.1786733523592,202201
경상남도 김해시 관동동,18.178424242424242,팔판마을부영그린타운3차,929.6735390606246,202201
경상남도 김해시 관동동,18.178424242424242,팔판마을부영그린타운3차,902.1684047688902,202201
경상남도 김해시 관동동,18.178424242424242,팔판마을부영그린타운3차,852.6591630437682,202201
경상남도 김해시 관동동,18.178424242424242,팔판마을부영그린타운3차,869.1622436188088,202201
경상남도 김해시 관동동,25.693575757575758,팔팔마을1단지부영이그린타운,836.78504708169,202201
경상남도 김해시 관동동,25.693575757575758,팔팔마을1단지부영이그린타운,914.6255165776612,202201
경상남도 김해시 관동동,25.693575757575758,팔팔마을1단지부영이그린타운,914.6255165776612,202201
경상남도 김해시 관동동,25.693575757575758,팔팔마을1단지부영이그린타운,817.3249297076973,202201
경상남도 김해시 관동동,25.693575757575758,팔팔마을1단지부영이그린타운,817.3249297076973,202201
경상남도 김해시 관동동,25.693575757575758,팔팔마을1단지부영이그린타운,817.3249297076973,202201
경상남도 김해시 관동동,25.693575757575758,팔팔마을1단지부영이그린타운,778.4046949597116,202201
경상남도 김해시 관동동,25.684727272727276,힐스테이트김해,1596.2793595061796,202201
경상남도 김해시 관동동,18.14587878787879,힐스테이트김해,1570.6045616835945,202201
경상남도 김해시 관동동,25.684727272727276,힐스테이트김해,1662.466552461314,202201
경상남도 김해시 관동동,25.684727272727276,힐스테이트김해,1662.466552461314,202201
경상남도 김해시 관동동,25.684727272727276,힐스테이트김해,1518.41207367661,202201
경상남도 김해시 관동동,18.176333333333336,힐스테이트김해,1485.448110179904,202201
경상남도 김해시 관동동,18.176333333333336,힐스테이트김해,1485.448110179904,202201
경상남도 김해시 관동동,18.142454545454548,힐스테이트김해,1488.2220006313667,202201
경상남도 김해시 관동동,18.176333333333336,힐스테이트김해,1556.9696858552327,202201
경상남도 김해시 구산동,18.206060606060607,광남백조,714.0479360852197,202201
경상남도 김해시 구산동,18.17878787878788,구산3주공,742.623770628438,202201
경상남도 김해시 구산동,18.17878787878788,구산3주공,770.1283547257876,202201
경상남도 김해시 구산동,18.17878787878788,구산3주공,715.1191865310885,202201
경상남도 김해시 구산동,15.036363636363637,구산4주공,791.4147521160822,202201
경상남도 김해시 구산동,18.17878787878788,구산5주공,803.133855642607,202201
경상남도 김해시 구산동,18.17878787878788,구산5주공,803.133855642607,202201
경상남도 김해시 구산동,22.155848484848487,구산이진캐스빌1단지,1421.746498291032,202201
경상남도 김해시 구산동,22.155848484848487,구산이진캐스빌1단지,1489.4487124953666,202201
경상남도 김해시 구산동,22.155848484848487,구산이진캐스빌2단지,1363.0712459806082,202201
경상남도 김해시 구산동,25.756303030303034,구산이진캐스빌2단지,1537.4877346880667,202201
경상남도 김해시 구산동,25.756303030303034,구산이진캐스빌2단지,1611.2560855948175,202201
경상남도 김해시 구산동,12.681818181818183,구산제2주공,591.3978494623656,202201
경상남도 김해시 구산동,15.125757575757577,동원,892.5172793749373,202201
경상남도 김해시 구산동,18.176363636363636,동원,1001.3003901170351,202201
경상남도 김해시 구산동,15.125757575757577,동원,852.8498447360512,202201
경상남도 김해시 구산동,15.125757575757577,동원,852.8498447360512,202201
경상남도 김해시 구산동,15.125757575757577,동원,842.9329860763297,202201
경상남도 김해시 구산동,22.05460606060606,삼계구산아이파크2단지,1042.866054229035,202201
경상남도 김해시 구산동,25.75660606060606,삼계구산아이파크2단지,1312.2846977768575,202201
경상남도 김해시 구산동,15.115151515151517,시영,516.0384923817161,202201
경상남도 김해시 구산동,18.10909090909091,시영,717.871485943775,202201
경상남도 김해시 구산동,18.10909090909091,시영,662.6506024096385,202201
경상남도 김해시 구산동,25.619212121212126,일동미라주,1210.0294050156485,202201
경상남도 김해시 구산동,18.17318181818182,일동미라주,1210.5750231359893,202201
경상남도 김해시 구산동,38.53418181818182,한라비발디,1297.5492832809593,202201
경상남도 김해시 구산동,38.53418181818182,한라비발디,1240.4571148165971,202201
경상남도 김해시 구산동,25.752121212121214,한라비발디,1262.0319597091147,202201
경상남도 김해시 구산동,18.114848484848487,한일유앤아이,966.05831479282,202201
경상남도 김해시 구산동,18.114848484848487,한일유앤아이,993.6599809297578,202201
경상남도 김해시 구산동,18.114848484848487,한일유앤아이,938.4566486558824,202201
경상남도 김해시 구산동,18.114848484848487,한일유앤아이,927.4159822011073,202201
경상남도 김해시 구산동,18.114848484848487,한일유앤아이,968.8184814065139,202201
경상남도 김해시 구산동,18.114848484848487,한일유앤아이,1048.8633132036332,202201
경상남도 김해시 내덕동,22.606121212121213,내덕 서희스타힐스 아파트,1167.8252873316694,202201
경상남도 김해시 내덕동,19.936969696969697,내덕 서희스타힐스 아파트,1253.9518482490273,202201
경상남도 김해시 내덕동,19.936969696969697,내덕 서희스타힐스 아파트,1243.920233463035,202201
경상남도 김해시 내덕동,19.936969696969697,내덕 서희스타힐스 아파트,1143.6040856031127,202201
경상남도 김해시 내덕동,22.606121212121213,내덕 서희스타힐스 아파트,1167.8252873316694,202201
경상남도 김해시 내동,25.736363636363638,건영,1010.2437301306958,202201
경상남도 김해시 내동,30.250909090909094,김해내외2차동아,918.9806467123451,202201
경상남도 김해시 내동,18.176666666666666,동부,825.2338162479369,202201
경상남도 김해시 내동,38.693939393939395,동아,909.7031874070013,202201
경상남도 김해시 내동,38.693939393939395,동아,927.793875792936,202201
경상남도 김해시 내동,25.756363636363638,삼성,1219.116193703233,202201
경상남도 김해시 내동,25.756363636363638,삼성,1145.3480163772413,202201
경상남도 김해시 내동,18.081818181818182,삼성,1050.7792860734037,202201
경상남도 김해시 내동,18.14727272727273,삼성,1052.4997495240957,202201
경상남도 김해시 내동,15.054545454545455,한진그룹사원임대,1375.0,202201
경상남도 김해시 내동,15.054545454545455,한진그룹사원임대,1155.7971014492753,202201
경상남도 김해시 내동,49.93636363636364,현대,845.075550700892,202201
경상남도 김해시 내동,18.168181818181818,현대1차,825.6192144108081,202201
경상남도 김해시 내동,25.745454545454546,현대2차,1025.4237288135594,202201
경상남도 김해시 내동,30.886363636363637,현대2차,1149.374540103017,202201
경상남도 김해시 내동,25.745454545454546,현대3차,1002.1186440677966,202201
경상남도 김해시 내동,25.745454545454546,현대3차,1037.0762711864406,202201
경상남도 김해시 내동,25.745454545454546,현대3차,1002.1186440677966,202201
경상남도 김해시 내동,30.257575757575758,현대3차,859.2889334001002,202201
경상남도 김해시 내동,25.745454545454546,현대3차,1013.771186440678,202201
경상남도 김해시 내동,30.275757575757577,현대3차,957.8620758682814,202201
경상남도 김해시 대성동,17.986363636363638,부림,611.574425069497,202201
경상남도 김해시 대청동,15.67878787878788,갑오마을2단지주공2,829.145728643216,202201
경상남도 김해시 대청동,18.072727272727274,갑오마을2단지주공2,968.3098591549295,202201
경상남도 김해시 대청동,24.468909090909094,갑오마을4단지부영8차,813.2769600011889,202201
경상남도 김해시 대청동,24.468909090909094,갑오마을4단지부영8차,735.6274010061004,202201
경상남도 김해시 대청동,24.468909090909094,갑오마을4단지부영8차,766.2785427146879,202201
경상남도 김해시 대청동,24.468909090909094,갑오마을4단지부영8차,776.4955899508838,202201
경상남도 김해시 대청동,24.468909090909094,갑오마을5단지부영6차,739.7142199005788,202201
경상남도 김해시 대청동,24.468909090909094,갑오마을6단지부영9차,735.6274010061004,202201
경상남도 김해시 대청동,17.911333333333335,갑오마을7단지부영10차,809.5433059143186,202201
경상남도 김해시 대청동,17.911333333333335,갑오마을7단지부영10차,837.4585923251572,202201
경상남도 김해시 대청동,17.911333333333335,갑오마을7단지부영10차,829.0840064019056,202201
경상남도 김해시 대청동,17.911333333333335,갑오마을7단지부영10차,837.4585923251572,202201
경상남도 김해시 대청동,38.28666666666667,갑오마을8단지대우푸르지오2차,979.4532474316559,202201
경상남도 김해시 대청동,47.90484848484849,갑오마을8단지대우푸르지오2차,1064.6104019331249,202201
경상남도 김해시 동상동,46.356818181818184,롯데캐슬가야2단지,737.755552287101,202201
경상남도 김해시 동상동,25.754545454545454,한덕타워,446.523120367102,202201
경상남도 김해시 동상동,18.1,한덕타워,535.9116022099447,202201
경상남도 김해시 동상동,18.1,한덕타워,535.9116022099447,202201
경상남도 김해시 무계동,21.80621212121212,무계서희스타힐스,1467.4717379673573,202201
경상남도 김해시 무계동,21.80621212121212,무계서희스타힐스,1407.8556986124333,202201
경상남도 김해시 무계동,25.6,백조,371.09375,202201
경상남도 김해시 무계동,25.6,백조,468.75,202201
경상남도 김해시 무계동,18.145454545454548,석봉마을10단지대동1,826.6533066132263,202201
경상남도 김해시 무계동,18.151515151515152,석봉마을10단지대동1,760.2671118530884,202201
경상남도 김해시 무계동,18.151515151515152,석봉마을10단지대동1,815.3589315525876,202201
경상남도 김해시 무계동,18.151515151515152,석봉마을10단지대동1,798.8313856427378,202201
경상남도 김해시 무계동,14.358181818181817,석봉마을9단지부영5차,762.6313790046854,202201
경상남도 김해시 무계동,14.358181818181817,석봉마을9단지부영5차,940.2304672660505,202201
경상남도 김해시 무계동,14.358181818181817,석봉마을9단지부영5차,877.5484361149804,202201
경상남도 김해시 무계동,14.358181818181817,석봉마을9단지부영5차,745.2197036849437,202201
경상남도 김해시 무계동,14.358181818181817,석봉마을9단지부영5차,766.1137140686337,202201
경상남도 김해시 무계동,14.358181818181817,석봉마을9단지부영5차,780.0430543244271,202201
경상남도 김해시 무계동,14.358181818181817,석봉마을9단지부영5차,731.2903634291504,202201
경상남도 김해시 무계동,14.358181818181817,석봉마을9단지부영5차,731.2903634291504,202201
경상남도 김해시 봉황동,25.596484848484852,e편한세상봉황역,1875.257492742848,202201
경상남도 김해시 봉황동,25.704515151515153,e편한세상봉황역,1886.8280422375976,202201
경상남도 김해시 봉황동,25.38787878787879,광남백조맨션(6동),764.1441871568393,202201
경상남도 김해시 봉황동,15.272727272727273,그린,425.5952380952381,202201
경상남도 김해시 부곡동,30.857818181818182,석봉마을2단지대동피렌체(30-4),1004.6076432670666,202201
경상남도 김해시 부곡동,24.510272727272728,석봉마을4단지부영17차,734.3859531995861,202201
경상남도 김해시 부곡동,44.095454545454544,석봉마을5단지대동3,675.8066178744459,202201
경상남도 김해시 부곡동,49.978787878787884,석봉마을5단지대동3,710.3013399624082,202201
경상남도 김해시 부곡동,24.510272727272728,석봉마을7단지부영15차,897.582831688383,202201
경상남도 김해시 부곡동,18.178424242424242,석봉마을8단지부영14차,929.6735390606246,202201
경상남도 김해시 부곡동,18.178424242424242,석봉마을8단지부영14차,863.6612167604619,202201
경상남도 김해시 부곡동,18.178424242424242,석봉마을8단지부영14차,962.679700210706,202201
경상남도 김해시 부곡동,18.178424242424242,석봉마을8단지부영14차,874.6632704771557,202201
경상남도 김해시 부곡동,18.178424242424242,석봉마을8단지부영14차,961.3044434961192,202201
경상남도 김해시 부곡동,24.468909090909094,월산마을12단지부영2차,694.759212061317,202201
경상남도 김해시 부곡동,14.358181818181817,월산마을1단지부영13차,661.6436621501837,202201
경상남도 김해시 부곡동,14.358181818181817,월산마을1단지부영13차,633.784981638597,202201
경상남도 김해시 부곡동,14.358181818181817,월산마을1단지부영13차,672.0906673420286,202201
경상남도 김해시 부곡동,14.358181818181817,월산마을1단지부영13차,661.6436621501837,202201
경상남도 김해시 부곡동,14.358181818181817,월산마을1단지부영13차,640.7496517664937,202201
경상남도 김해시 부곡동,24.468909090909094,월산마을2단지부영7차,645.7173853275771,202201
경상남도 김해시 부곡동,24.468909090909094,월산마을2단지부영7차,721.3235348754263,202201
경상남도 김해시 부곡동,24.510272727272728,월산마을4-1단지부영18차,628.307982181868,202201
경상남도 김해시 부곡동,24.510272727272728,월산마을4-1단지부영18차,652.7875139551876,202201
경상남도 김해시 부곡동,24.510272727272728,월산마을4-1단지부영18차,607.9083723707685,202201
경상남도 김해시 부곡동,25.731242424242424,월산마을5단지두산위브,854.9917503895159,202201
경상남도 김해시 부곡동,24.468909090909094,월산마을6단지부영1차,723.3669443226654,202201
경상남도 김해시 부곡동,18.1,월산마을7단지주공4차,828.7292817679557,202201
경상남도 김해시 부곡동,24.510272727272728,월산마을8단지부영16차,815.9843924439845,202201
경상남도 김해시 부곡동,24.468909090909094,월산마을9단지부영3차,735.6274010061004,202201
경상남도 김해시 부원동,25.66548484848485,김해 부원역 그린코아 더 센텀,2103.992981967292,202201
경상남도 김해시 부원동,25.75509090909091,김해 부원역 그린코아 더 센텀,1553.091004073334,202201
경상남도 김해시 부원동,25.756060606060608,부원역푸르지오,1863.6390375904464,202201
경상남도 김해시 부원동,25.752424242424244,부원역푸르지오,2438.6053681324497,202201
경상남도 김해시 부원동,24.80030303030303,부원역푸르지오,2036.265441526863,202201
경상남도 김해시 부원동,25.756060606060608,부원역푸르지오,2251.8971704217893,202201
경상남도 김해시 부원동,24.4439393939394,성우솔빌,605.4670551044442,202201
경상남도 김해시 부원동,16.663636363636364,중앙,330.06001091107476,202201
경상남도 김해시 삼계동,41.48887878787879,구지마을3단지푸르지오,1325.656455581744,202201
경상남도 김해시 삼계동,25.730030303030304,구지마을3단지푸르지오,1554.6036879439305,202201
경상남도 김해시 삼계동,25.693575757575758,김해북부7차부영,856.2451644556828,202201
경상남도 김해시 삼계동,25.693575757575758,김해북부7차부영,836.78504708169,202201
경상남도 김해시 삼계동,18.133454545454548,김해북부7차부영,904.4057192131067,202201
경상남도 김해시 삼계동,25.693575757575758,김해북부7차부영,778.4046949597116,202201
경상남도 김해시 삼계동,38.96209090909092,김해북부두산위브,685.2814973995701,202201
경상남도 김해시 삼계동,25.753484848484852,김해북부두산위브,710.5834456060668,202201
경상남도 김해시 삼계동,38.96209090909092,김해북부두산위브,718.6472631905604,202201
경상남도 김해시 삼계동,25.616060606060607,김해장신대역양우내안애,1073.5452426862882,202201
경상남도 김해시 삼계동,25.749727272727277,동원로얄듀크,1145.643201869746,202201
경상남도 김해시 삼계동,20.59387878787879,동원로얄듀크,825.4880090877253,202201
